id,fieldname,text
63,story-title,Secretario personal del rey de Marruecos
63,story-subtitle,Mounir Majidi
63,story-image-if-linked-person,Majidi_Story.png
63,story-narrative,"En marzo de 2006, Mounir Majidi recibió un poder notarial con privilegios en SMCD Limited, constituida en Islas Vírgenes Británicas en 2005. En enero de 2006, SMCD Limited autorizó la compra de un velero de lujo de la década de 1930, el 'Aquarius W', y encargó a Majidi la transacción. Tras su adquisición, la goleta está registrada en Marruecos bajo el nuevo nombre de 'El Boughaz I' y ahora es propiedad del rey Mohammed VI. SMCD Limited también se utilizó para hacer un préstamo con propósito desconocido a la sociedad luxemburguesa Logimed Investments Co., Sàrl. SMCD Limited se liquidó en 2013. Majidi también fue administrador de la compañía luxemburguesa Immobiliere Orion S.A., que obtuvo un préstamo de 42 millones de dólares en 2003 de una sociedad constituida por Mossack Fonseca para comprar y reformar un apartamento de lujo en París. El dueño de la empresa que prestó el dinero no ha sido identificado."
63,story-narrative-summary,Se utilizó una sociedad en Islas Vírgenes Británicas para comprar una goleta de la década de 1930 utilizada por el rey de Marruecos
63,story-biography,"Hombre de negocios y emprendedor con un MBA de la Pace University en Nueva York, Mounir Majidi se convirtió en el secretario personal del rey Mohamed VI de Marruecos en el año 2000. Dos años más tarde, el rey nombró a Majidi director de SIGER, el holding de la familia real marroquí con participaciones en empresas mineras, de agricultura y de telecomunicaciones. Como director de la asociación sin ánimo de lucro Maroc Cultures, Majidi organiza cada año un popular festival de músicas del mundo, frecuentado por celebridades y conocido como el Festival Mawazine en Rabat. Fue también presidente de un equipo de fútbol de Rabat."
63,story-category-code,1
63,story-priority,21
63,story-region-codes,3
63,story-country-1-code,MAR
63,story-country-1-name,Marruecos
63,story-document-1-title,Power of attorney to purchase luxury schooner
63,story-document-1-url,https://www.documentcloud.org/documents/2774265-El-Majidi-Mohammeddoc1.html
63,data-person-1-name,Mounir Majidi
63,data-person-1-description-if-politician,
63,data-person-1-relationship,Secretario
63,data-person-1-image,M_Majidi.png
63,data-person-1-viz-publish,9e1d22ea
63,data-person-1-comment,"El abogado de Majidi ha dicho que ""las dos empresas a las que se refieren se crearon en estricta conformidad con la legislación vigente y su existencia está reflejada en los registros públicos."""
63,linked-person-name,Mohammed VI de Marruecos
63,linked-person-description,Rey de Marruecos (1999-presente)
63,linked-person-image,Mohammed_VI.png
63,linked-person-association,A
63,linked-person-association-text,Mounir Majidi
64,story-title,Ejecutivo de una petrolera venezolana
64,story-subtitle,Jesús Villanueva
64,story-image-if-linked-person,
64,story-narrative,"En marzo de 2009, Mossack Fonseca Luxemburgo ayudó a constituir Blue Sea Enterprises Corp. en Panamá. El principal objetivo de la sociedad era la gestión de los ahorros acumulados en el extranjero por Villanueva, que fueron depositados en el banco suizo EFG Bank. Mossack Fonseca Luxemburgo emitió un poder notarial a Villanueva, dándole potestad para autorizar transacciones. Sin embargo, los correos electrónicos internos mostraron que los fundadores de la firma panameña revocaron su potestad debido al ""alto riesgo de hacer negocios con esta persona"", ya que él tenía ""acceso directo al tesoro público, y el origen de sus fondos"" podría ser ""cuestionado en cualquier momento"", por lo que las probabilidades de un escándalo “eran más altas"". Se referían a él como ""un PEP total"" o persona políticamente expuesta. Sin embargo, uno de los socios de la compañía, Chris Zollinger, apoyó mantener la relación con Villanueva. En enero de 2010, Mossack Fonseca evitó el problema del PEP mediante la concesión de un poder notarial para Blue Sea a su hija Anny Josefina Villanueva."
64,story-narrative-summary,A Mossack Fonseca le precupó el acceso del dueño a fondos públicos
64,story-biography,"Jesús Villanueva ascendió rápidamente en Petróleos de Venezuela (PdVSA), la petrolera estatal, tras la elección de Hugo Chávez como presidente en 1998. Villanueva empezó como auditor general, luego en 2002 como director, después volvió a ser auditor, para luego convertirse en director de nuevo en 2005. Una sentencia de 2006 ante la Comisión de Bolsa y Valores de Estados Unidos señaló que al ser vicepresidente del Comité de Auditoría y también experto financiero del Comité de Auditoría, Villanueva no era ""independiente"", tal y como establece la Bolsa de Nueva York. Dejó la junta en 2008, cuando Chávez reemplazó a seis directores, pero continuó como auditor. En una nota confidencial de PdVSA en 2009, Villanueva expuso un desfalco con una red de suministro de alimentos en todo el país creada por Chávez y PdVSA. Una auditoría reveló que solo el 25% de los más de 2,2 millones de dólares que se pidieron para importar alimentos a mediados de 2008 había llegado a Venezuela seis meses después del pago. PdVSA es actualmente el foco de una amplia investigación en Estados Unidos sobre blanqueo de dinero y otros tipos de corrupción."
64,story-category-code,2
64,story-priority,55
64,story-region-codes,2
64,story-country-1-code,VEN
64,story-country-1-name,"Venezuela, República Bolivariana de"
64,story-document-1-title,Mossack Fonseca deems a client high risk
64,story-document-2-title,Power of Attorney granted to Villanueva's daughter
64,story-document-1-url,https://www.documentcloud.org/documents/2774094-Villanueva-Jesusdoc1.html
64,story-document-2-url,https://www.documentcloud.org/documents/2774098-Villanueva-Jesusdoc2.html
64,data-person-1-name,Jesús Villanueva
64,data-person-1-description-if-politician,"Director de PdVSA (2005-2008), auditor de PdVSA"
64,data-person-1-relationship,
64,data-person-1-image,S_Man.png
64,data-person-1-viz-publish,56f98371
64,data-person-1-comment,"La hija de Villanueva dijo al socio venezolano de ICIJ que tiene una sociedad panameña con un nombre que contiene la palabra ""Blue”. Ella se negó a discutir los detalles o decir dónde se encuentra su padre."
65,story-title,Vicepresidenta del TS de Kenia
65,story-subtitle,Kalpana Rawal
65,story-image-if-linked-person,
65,story-narrative,"Rawal y su marido eran administradores de dos sociedades de Islas Vírgenes Británicas antes de que ella accediera al Tribunal Supremo de la nación. La familia utilizó otras sociedades offshore para comprar y vender propiedades inmobiliarias en Londres y cerca de Surrey. Montague Real Estate SA se usó en 2004 para adquirir un piso londinense por 1,12 millones de dólares, vendido en 2006. Innovate Global Limited sirvió para comprar una casa en Surrey por 2,74 millones de dólares y un apartamento en Londres, adquirido por 967.000 dólares en 2004 y vendido por 1,62 millones en 2013. A través de Arklyn International Limited, compraron otros dos apartamentos en Londres: uno por 1,66 millones de dólares en 2005 que se vendió por 2,23 millones en 2011, y el otro por 1,57 millones de dólares en 2005 y vendido por 2,15 millones en 2012."
65,story-narrative-summary,Se usaron sociedades offshore para comprar propiedades inmobiliarias en Londres
65,story-biography,"Vicepresidenta del Tribunal Supremo de Kenia desde junio de 2013, Kalpana Rawal ha estado luchando para evitar que la Comisión de Servicios Judiciales fuerce su jubilación del Tribunal Supremo tras cumplir 70 años en enero de 2016. Rawal presentó una demanda en septiembre, argumentando que fue nombrada bajo una constitución anterior que permite a los jueces trabajar hasta los 74 años. En diciembre, un tribunal de cinco jueces falló en su contra, pero ella ha apelado, subrayando que se trata de un caso que involucra a más personas y que podría afectar los derechos de pensión y jubilación que habían sido establecidos bajo la anterior Constitución. Rawal, que se trasladó desde la India a Kenia en 1973, asistió en la investigación de la Corte Penal Internacional sobre la violencia vivida en Kenia en 2007 y 2008 tras las elecciones. También dirigió la investigación de un accidente de helicóptero en 2012 en el que murió el ministro de Seguridad de Kenia."
65,story-category-code,2
65,story-priority,49
65,story-region-codes,3; 6; 4
65,story-country-1-code,KEN
65,story-country-1-name,Kenia
65,story-country-2-code,IND
65,story-country-2-name,India
65,story-country-3-code,GBR
65,story-country-3-name,Reino Unido
65,story-document-1-title,Certificate of Incumbency
65,story-document-2-title,Passport of Kalpana Rawal
65,story-document-3-title,Passport of Hasmukhrai Rawal
65,story-document-4-title,Resignation as directors
65,story-document-1-url,https://www.documentcloud.org/documents/2781654-Rawal-Kalpanadoc4.html
65,story-document-2-url,https://www.documentcloud.org/documents/2778678-Rawal-Kalpanadoc1.html
65,story-document-3-url,https://www.documentcloud.org/documents/2778679-Rawal-Kalpanadoc2.html
65,story-document-4-url,https://www.documentcloud.org/documents/2778680-Rawal-Kalpanadoc3.html
65,data-person-1-name,Kalpana Rawal
65,data-person-1-description-if-politician,"Vicepresidenta del Tribunal Supremo de Kenia, (2013-Presente); juez, Tribunal de Apelaciones, (2012-2013)."
65,data-person-1-relationship,
65,data-person-1-image,K_Rawal.png
65,data-person-1-viz-publish,e348a351
65,data-person-1-comment,"Rawal ha explicado que no tenía relación con los negocios familiares aparte de saber que se centraban en el sector inmobiliario. Su marido la hizo figurar como administradora sin su conocimiento en dos sociedades cuando a él se le comunicó que hacía falta dos administradores, según ha dicho. La primera de ellas nunca realizó ninguna transacción y está inactiva. La segunda adquirió una propiedad. ""Los miembros de mi familia son mis dos hijos adultos que residen en Londres, ambos ciudadanos británicos. Dirigen el negocio cumpliendo la legislación vigente en Reino Unido"". Ha declarado que nunca había tenido ""ninguna vinculación directa o indirecta y que no tienen ni participaciones ni control"" en las otras sociedades."
66,story-title,Ministro de Finanzas de Islandia
66,story-subtitle,Bjarni Benediktsson
66,story-image-if-linked-person,
66,story-narrative,"Benediktsson y dos empresarios islandeses tenían un poder notarial desde el año 2005 en una sociedad pantalla de Seychelles llamada Falson & Co, adquirida en 2005 a través de la sucursal luxemburguesa del banco islandés Landsbanki. Falson emitió acciones al portador, lo que significa que confieren la propiedad a quien tenga los títulos físicos. Las acciones al portador se suelen utilizar para añadir un nivel más de secretismo a la propiedad de un activo. Falson quedó eliminada del registro de sociedades en 2010. ""No he tenido ningún activo en paraísos fiscales ni nada parecido"", manifestó Benediktsson en 2015 en una entrevista en televisión."
66,story-narrative-summary,Él y sus socios eran propietarios de una sociedad en Seychelles durante la crisis bancaria de Islandia
66,story-biography,"Bjarni Benediktsson es ministro de Finanzas y Asuntos Económicos de Islandia y ha sido diputado desde 2003. Benediktsson ha liderado el Partido de la Independencia desde 2009 y formado un gobierno de coalición con Sigmundur Davíð Gunnlaugsson y el Partido Progresista tras las elecciones de 2013. Pertenece a una familia adinerada y de 2005 a 2008 trabajó como presidente tanto de N1, la mayor petrolera y minorista de gasolina en Islandia, como de su holding, BNT. Benediktsson sobrevivió a un pequeño escándalo en 2015 cuando se descubrió que estaba en la base de datos de Ashley Madison, el sitio web que facilita infidelidades a hombres casados. Su tío abuelo, también llamado Bjarni Benediktsson, fue primer ministro de Islandia entre 1963 y 1970."
66,story-category-code,2
66,story-priority,43
66,story-region-codes,4
66,story-country-1-code,ISL
66,story-country-1-name,Islandia
66,story-document-1-title,Benediktsson granted power of attorney
66,story-document-1-url,https://www.documentcloud.org/documents/2782977-Benediktsson-Bjarnidoc1r.html
66,data-person-1-name,Bjarni Benediktsson
66,data-person-1-description-if-politician,Iceland’s Minister of Finance and Economic Affairs (2013-present); Member of Parliament (2003-present); Chairman of the Independence Party (2009-present)
66,data-person-1-relationship,
66,data-person-1-image,B_Benediktsson.png
66,data-person-1-viz-publish,82279e1d
66,data-person-1-comment,"Benediktsson dijo que Falson fue creada para ser propietaria de cuatro apartamentos en un edificio en construcción en Dubai, los cuales se vendieron con pérdidas en el año 2009. ""No tenía ninguna intención ni necesidad de ocultar la propiedad"", dijo Benediktsson. ""Declaré ser propietario de la sociedad a las autoridades fiscales en Islandia""."
67,story-title,Ministra del Interior en Islandia
67,story-subtitle,Ólöf Nordal
67,story-image-if-linked-person,
67,story-narrative,"Ólöf Nordal y su marido, Tómas Már Sigurdsson, un alto ejecutivo de la empresa estadounidense de aluminio Alcoa, controlaban Dooley Securities SA cuando obtuvieron un poder notarial en noviembre de 2006. Las acciones de la sociedad, radicada en Islas Vírgenes Británicas, figuraban bajo el nombre de una oficina luxemburguesa de Landsbanki, uno de los grandes bancos islandeses que protagonizaron la crisis financiera del país que comenzó en 2008. Sigurdsson adquirió las acciones de Dooley en agosto de 2007 mediante un acuerdo con Landsbanki. La entidad bancaria colapsó poco más de un año después."
67,story-narrative-summary,"Creada para guardar las ganancias de las acciones de Sigurdsson, de acuerdo con él."
67,story-biography,"Ólöf Nordal es la ministra del Interior de Islandia. Miembro del Partido de la Independencia. forma parte del Gobierno desde diciembre de 2014 y es diputada desde 2007. Al principio de su carrera, Nordal -titulada en derecho y en gestión de empresas- trabajó como abogada en la Bolsa de Islandia desde 1999 a 2001 y enseñó Derecho en la Universidad de Bifröst, donde también dirigió el departamento de derecho empresarial. Su padre, Jóhannesi Nordal, fue gobernador del Banco Central de Islandia de 1961 a 1993, además de su presidente desde 1964 hasta su jubilación en 1993."
67,story-category-code,2
67,story-priority,44
67,story-region-codes,4
67,story-country-1-code,ISL
67,story-country-1-name,Islandia
67,story-document-1-title,Nordal and husband granted power of attorney
67,story-document-2-title,"Escrow agreement involving Dooley Securities, Landsbanki and Tómas Már Sigurdsson"
67,story-document-1-url,https://www.documentcloud.org/documents/2778649-Nordal-Olofdoc1.html
67,story-document-2-url,https://www.documentcloud.org/documents/2782976-Nordal-Olofdoc2r.html
67,data-person-1-name,Ólöf Nordal
67,data-person-1-description-if-politician,"Ministra del Interior de Islandia (2014-presente), diputada (2007-presente)"
67,data-person-1-relationship,
67,data-person-1-image,O_Nordal.png
67,data-person-1-viz-publish,3862aa16
67,data-person-1-comment,"El marido de Nordal Sigurdsson dijo que la sociedad fue creada para mantener las ganancias de sus opciones sobre acciones de Alcoa, pero nunca se ejecutaron y no se transfirieron fondos a la sociedad. Dijo que ni él ni su esposa eran accionistas de Dooley Securities. ""No somos propietarios y nunca hemos sido propietarios de ninguna sociedad offshore""."
68,story-title,Exgobernador del Estado de Delta (Nigeria)
68,story-subtitle,James Ibori
68,story-image-if-linked-person,
68,story-narrative,"Mossack Fonseca era el agente registrador de cuatro sociedades offshore vinculadas a James Ibori, entre ellas la Julex Foundation, de la cual tanto Ibori como algunos familiares eran beneficiarios. Julex era el accionista de Stanhope Investments, una sociedad constituida en Niue en 2003. Ibori también estaba vinculado a Financial Advisory Group Ltd. y a Hunglevest Corporation, aunque los documentos de Mossack Fonseca no especifican la naturaleza exacta de esta relación. En 2008 Mossack Fonseca recibió una solicitud del Gobierno de Seychelles para recopilar documentos como parte de una investigación de la Fiscalía de la Corona, la principal autoridad de instrucción en Inglaterra, sobre Ibori y sus presuntas actividades criminales. Ibori se declaró culpable en 2012 ante un tribunal de Londres de los cargos de blanqueo de dinero y fraude. Durante las vistas judiciales en el Reino Unido, los fiscales alegaron que Ibori abrió una cuenta bancaria en Suiza a nombre de Stanhope Investments a través de la cual se canalizaron millones de dólares para finalmente comprar un avión privado de 20 millones de dólares."
68,story-narrative-summary,Sociedad offshore mencionada en una investigación por fraude y blanqueo de dinero
68,story-biography,"James Ibori, gobernador del Estado nigeriano del Delta -rico en petróleo- desde 1999 a 2007, se declaró culpable en 2012 ante un tribunal de Londres por los delitos de conspiración fraudulenta y blanqueo de dinero. Ibori admitió haber utilizado su cargo como gobernador para obtener fraudulentamente y desviar fuera de Nigeria hasta 75 millones de dólares a través de una red de sociedades offshore, aunque las autoridades alegaron que la cantidad total malversada podría superar los 250 millones de dólares. Condenado a 13 años de prisión, Ibori usó millones de dólares para financiar un lujoso estilo de vida con seis casas en Londres y una flota de Range Rovers, Bentleys y Mercedes."
68,story-category-code,2
68,story-priority,59
68,story-region-codes,3
68,story-country-1-code,NGA
68,story-country-1-name,Nigeria
68,story-document-1-title,Seychelles writes Mossack Fonseca about investigation
68,story-document-2-title,Mossack Fonseca responds
68,story-document-3-title,Mossack Fonseca resigns as agent
68,story-document-1-url,https://www.documentcloud.org/documents/2779889-Ibori-Jamesdoc1.html
68,story-document-2-url,https://www.documentcloud.org/documents/2773982-Ibori-Jamesdoc2.html
68,story-document-3-url,https://www.documentcloud.org/documents/2773984-Ibori-Jamesdoc3.html
68,data-person-1-name,James Ibori
68,data-person-1-description-if-politician,"Gobernador del Estado nigeriano de Delta, rico en petróleo (1999-2007)"
68,data-person-1-relationship,
68,data-person-1-image,J_Ibori.png
68,data-person-1-viz-publish,0a1122ef
68,data-person-1-comment,El representante de Ibori no ha contestado a las reiteradas peticiones de comentarios.
69,story-title,Cuñado de un político chino muy poderoso
69,story-subtitle,Deng Jiagui
69,story-image-if-linked-person,Jiagui_Story.png
69,story-narrative,"En septiembre de 2009, Deng Jiagui, cuñado de uno de los políticos más importantes de China, el actual presidente Xi Jinping, se convirtió en el único administrador y accionista de dos ""sociedades constituidas con antelación"" en Islas Vírgenes Británicas que formaban parte del inventario de Mossack Fonseca. Las sociedades se denominaron ""Best Effect Enterprises Ltd"" y ""Wealth Ming International Limited”. Mossack Fonseca ayudó a Deng a obtener un 'chop' -un sello tallado en metal o piedra que las empresas chinas suelen utilizar para validar documentos en lugar de las firmas- para Best Effect Enterprises. No está claro para qué se utilizaron las dos sociedades. En ese momento, Xi Jinping era uno de los nueve hombres del todopoderoso Comité Permanente del Politburo, el órgano que gobierna China. Para cuando Xi fue nombrado secretario general del Partido Comunista Chino en 2012 y presidente del país en 2013, las dos sociedades de Deng en Islas Vírgenes Británicas estaban en estado latente."
69,story-narrative-summary,Socieades offshore adquiridas mientras su cuñado ascendía políticamente
69,story-biography,"Deng Jiagui, que ha hecho una fortuna como promotor inmobiliario, se convirtió en parte de la 'Nobleza Roja' en 1996, cuando se casó con Qi Qiaoqiao, hija de Xi Zhongxun, uno de los héroes revolucionarios de China y ex alto funcionario. El hermano menor de Qi Qiaoqiao es Xi Jinping, presidente de China y líder del Partido Comunista Chino. Un reportaje de investigación de Bloomberg News en 2012 reveló que Deng y su esposa tenían cientos de millones de dólares en propiedades inmobiliarias, participaciones y otros activos."
69,story-category-code,1
69,story-priority,14
69,story-region-codes,6
69,story-country-1-code,CHN
69,story-country-1-name,China
69,story-document-1-title,"Register of members and directors, Best Effect Enterprises Ltd."
69,story-document-1-url,https://www.documentcloud.org/documents/2781598-Jiagui-Dengdoc1.html
69,data-person-1-name,Deng Jiagui
69,data-person-1-description-if-politician,
69,data-person-1-relationship,Cuñado
69,data-person-1-image,D_Jiagui.png
69,data-person-1-viz-publish,48c64e26
69,data-person-1-comment,Deng no ha contestado a una petición de comentarios.
69,linked-person-name,Xi Jinping
69,linked-person-description,Jefe del Partido Comunista de China (2012-presente) y presidente de China (2013-presente)
69,linked-person-image,X_Jinping.png
69,linked-person-association,R
69,linked-person-association-text,Deng Jiagui
70,story-title,Nieto de un oficial comunista chino
70,story-subtitle,Jasmine Li
70,story-image-if-linked-person,Li_Story.png
70,story-narrative,"Cuando Jasmine Li era todavía una adolescente y estudiaba en la Universidad de Stanford, se convirtió en la única accionista de Harvest Sun Trading Limited, una sociedad registrada en Islas Vírgenes Británicas en 2009. En diciembre de 2010, Zhang Yuping, el fundador de la empresa distribuidora de relojes de lujo líder en China Hengdeli Holdings Limited, transfirió la sociedad Harvest Sun a Jasmine Li por un dólar. Jasmine Li era también la única accionista de otra sociedad llamada Xin Sheng Investements, radicada en Islas Vírgenes Británicas. Harvest Sun y Xin Sheng son las matrices de dos empresas de consultoría registradas en Beijing. Como Jasmine Li poseía las dos empresas de Beijing a través de sus sociedades en Islas Virgenes Británicas, su nombre no aparece en la documentación de acceso público, lo cual permite que su nombre como propietaria de estas empresas se mantenga en secreto."
70,story-narrative-summary,Se le transfirió su primera sociedad offshore siendo adolescente
70,story-biography,"Jasmine Li se hizo famosa en China después de ser fotografiada en 2009 acudiendo a un baile de debutantes en París con otras jóvenes amigas ricas y con conexiones políticas. Li estudió en un internado en Estados Unidos y completó una licenciatura en la Universidad de Stanford, en California. Tras salir de la universidad, comenzó a trabajar en el mundo del arte como asistente para el artista chino aficando en Nueva York Cai Guoqiang y, más tarde, como ""responsable de relaciones de la galería"" para Artsy, una empresa online de venta de arte, en Nueva York y Hong Kong. Su abuelo, Jia Qinglin, era un oficial chino de cuarto rango en el Comité Permanente del Politburó hasta su retirada en 2012."
70,story-category-code,3
70,story-priority,64
70,story-region-codes,6
70,story-country-1-code,CHN
70,story-country-1-name,China
70,story-document-1-title,Company transferred to Li for $1
70,story-document-1-url,https://www.documentcloud.org/documents/2781597-Li-Jasminedoc1.html
70,data-person-1-name,Jasmine Li
70,data-person-1-description-if-politician,
70,data-person-1-relationship,Abuelo
70,data-person-1-image,J_Li.png
70,data-person-1-viz-publish,eb5825a3
70,data-person-1-comment,Li no ha contestado a las reiteradas peticiones de comentarios.
70,linked-person-name,Jia Qinglin
70,linked-person-description,Oficial chino de cuarto rango del Partido Comunista (2002-2012)
70,linked-person-image,J_Qinglin.png
70,linked-person-association,R
70,linked-person-association-text,Jasmine Li
71,story-title,Exalcalde en Polonia y exeurodiputado
71,story-subtitle,Paweł Piskorski
71,story-image-if-linked-person,
71,story-narrative,"En 2012 Pawel Piskorski adquirió la sociedad panameña Stardale Management Inc. para ""comprar bonos de una empresa de Singapur"". En 2013 intentó abrir una cuenta bancaria en FPB Bank en Panamá. Al pedirle una carta de referencia de un banco, Piskorski proporcionó una de UBS en Zurich. La empresa polaca que manejaba los asuntos de Piskorski explicó que pedir a un banco polaco dicha carta ""podría ser un problema, ya que el banco de Polonia sabría que el cliente está abriendo una cuenta en Panamá"". FPB Bank identificó a Piskorski como una persona políticamente expuesta y solicitó información sobre su negocio agrícola, incluidos sus activos y clientes. En abril de 2014, el equipo directivo de Stardale Management intentó abrir una cuenta para Stardale Management en Eurobank Cyprus Ltd. Un año más tarde la compañía fue disuelta. No hay registros en los documentos de que las cuentas bancarias llegaron a abrirse."
71,story-narrative-summary,"Constituyó la sociedad offshore cuando se le acusaba de utilizar un documento falso en Polonia, de lo que quedó absuelto"
71,story-biography,"Paweł Piskorski fue el alcalde de Varsovia desde principios de 1999 hasta el 14 de enero de 2002, y europiputado desde 2004 hasta 2009. Se metió en problemas en 2005, cuando se publicaron informes que decían que él y su esposa habían comprado 790 acres de suelo por una cifra que superaba el valor de los activos que había delarado como eurodiputado. Dijo que el dinero era la suma de sus ahorros y los de su esposa, créditos e ingresos de la venta de propiedades inmobiliarias. El informe dañó su reputación y le obligó a abandonar su partido, pero no se celebró un juicio. En 2009, su reputación sufrió de nuevo cuando se informó de que declaró a las autoridades fiscales que sus ingresos provenían de ganancias en un casino y de tratos con obras de arte. En 2010, fue acusado de falsificar un contrato con un merchante de antigüedades. Se declaró inocente y fue absuelto en septiembre de 2015."
71,story-category-code,2
71,story-priority,50
71,story-region-codes,4
71,story-country-1-code,POL
71,story-country-1-name,Polonia
71,story-document-1-title,Share certificate of sole shareholder
71,story-document-2-title,Indemnity agreement
71,story-document-3-title,
71,story-document-1-url,https://www.documentcloud.org/documents/2773246-Piskorski-Paweldoc1.html
71,story-document-2-url,https://www.documentcloud.org/documents/2773250-Piskorski-Paweldoc3.html
71,story-document-3-url,
71,data-person-1-name,Paweł Piskorski
71,data-person-1-description-if-politician,Presidente del partido político polaco Alianza de los Demócratas (Stronnictwo Demokratyczne) (2009-presente); eurodiputado (2004-2009).
71,data-person-1-relationship,
71,data-person-1-image,P_Piskorski.png
71,data-person-1-viz-publish,034793d9
71,data-person-1-comment,"Piskorski ha asegurado que planeaba usar Stardale Management para un proyecto empresarial que más tarde abandonó. La empresa nunca estuvo activa y no tenía ""ningún contrato de derecho civil, no hubo actividades comerciales o financieras ni transferencias"". Ha añadido que no abrió una cuenta bancaria ni en FPB Bank de Panamá ni en Eurobank Cyprus Ltd. y que la empresa había sido liquidada. ""Si uno cumple con todas las normas legales y no está usando la sociedad para ningún negocio ilegal, no veo nada malo en la creación de una sociedad en países como Panamá"", ha subrayado."
72,story-title,Amigos de la infancia del presidente Putin
72,story-subtitle,Arkady y Boris Rotenberg
72,story-image-if-linked-person,Rotenberg_Story.png
72,story-narrative,"Arkady y Boris Rotenberg eran dueños de al menos siete sociedades constituidas en Islas Vírgenes Británicas, seis con la ayuda de Markom Management, una compañía que se mantenía en contacto con Mossack Fonseca en nombre de los Rotenbergs. Arkadi Rotenberg estaba vinculado a cuatro de las sociedades y Boris Rotenberg a tres de ellas. Las compañías solían actuar como accionistas complementarios junto a Markom, anteriormente llamada SP Management. Las sociedades estaban involucradas en todo tipo de actividades, desde una inversión en una gran empresa de construcción de tuberías (a través de Causeway Consulting, de Arkady Rotenberg) hasta la compra de equipos para la construcción de una villa italiana en la Toscana para Igor Rotenberg, hijo de Arkady (a través de Highland Ventures Group, de Boris Rotenberg). Arkady Rotenberg era también el propietario de Honeycomb Holdings Ltd., según la base de datos financiera Orbis. En verano de 2015, Markom comenzó a trasladar la mayoría de las sociedades de los Rosenberg a Chipre."
72,story-narrative-summary,Las inversiones de las sociedades offshore incluían una empresa de tuberías y la asistencia en la construcción de una villa italiana para el hijo de Arkady
72,story-biography,"Los hermanos multimillonarios Arkady y Boris Rotenberg tuvieron la increíble suerte de ser amigos de la infancia del presidente ruso Vladimir Putin. En su adolescencia, les unió a Putin el judo y el sambo, un arte marcial ruso. Arkady Rotenberg ha insistido en que no reciben un trato preferencial por parte de Putin, pero durante el mandato del líder ruso los hermanos han amasado una fortuna de miles de millones de dólares, en parte a través de contratos lucrativos con el Estado y empresas estatales. En marzo de 2014, Estados Unidos les impuso sanciones por apoyar y beneficiarse de ""los proyectos favoritos de Putin"", que incluyen ""aproximadamente 7.000 millones de dólares en contratos para los Juegos Olímpicos de Sochi""."
72,story-category-code,1
72,story-priority,16
72,story-region-codes,4
72,story-country-1-code,RUS
72,story-country-1-name,Federación rusa
72,story-country-2-code,FIN
72,story-country-2-name,Finlandia
72,story-country-3-code,CHE
72,story-country-3-name,Suiza
72,story-document-1-title,List of Markom companies including Causeway
72,story-document-2-title,
72,story-document-1-url,https://www.documentcloud.org/documents/2782970-Rotenberg-Brothersdoc1.html
72,story-document-2-url,
72,data-person-1-name,Arkady Rotenberg
72,data-person-1-description-if-politician,
72,data-person-1-relationship,Socio
72,data-person-1-image,A_Rotenberg.png
72,data-person-1-viz-publish,333c624f
72,data-person-1-comment,Arkady y Boris Rotenberg no han contestado a la petición de comentarios.
72,data-person-2-name,Boris Rotenberg
72,data-person-2-description-if-politician,
72,data-person-2-relationship,Socio
72,data-person-2-image,B_Rotenberg.png
72,data-person-2-viz-publish,4ad04c39
72,data-person-2-comment,
72,linked-person-name,Vladimir Putin
72,linked-person-description,"Presidente de Rusia (2000 - 2008)/(2012-presente), primer ministro ruso (2008-2012)"
72,linked-person-image,V_Putin.png
72,linked-person-association,A
72,linked-person-association-text,Arkady and Boris Rotenberg
73,story-title,Hijo del primer ministro de Malasia
73,story-subtitle,Mohd Nazifuddin bin Mohd Najib
73,story-image-if-linked-person,Nazifuddin_Story.png
73,story-narrative,"En 2009 Nazifuddin se convirtió en uno de los dos administradores de Jay Marriot International Ltd., registrada por Mossack Fonseca en Islas Vírgenes Británicas. El otro administrador era Ch'ng Soon Sen, entonces director ejecutivo de Malaysia Pacific Corp., un importante promotor inmobiliario, [2.1] y ahora consejero delegado. En 2012, junto a Megat Daniff Shahriman bin Zaharudin, un desarrollador de negocio, Nazifuddin se convirtió en administrador de PCJ Internacional Venture Limited, también constituida por Mossack Fonseca en Islas Vírgenes Británicas. Megat es el asesor financiero de Youth on Unity, la organización no gubernamental encabezada por Nazifuddin que ayuda a niños desfavorecidos en Malasia. PCJ Internacional Venture Limited quedó inactiva en 2013."
73,story-narrative-summary,Constituyó dos sociedades offshore mientras su padre estaba en el poder
73,story-biography,"Mohd Nazifuddin bin Mohd Najib es hijo del primer ministro malayo Najib Abdul Razak. Ha invertido en un amplio abanico de empresas malayas de sectores como tecnología, energía, servicios financieros, transporte público y pinturas y recubrimientos. En 2015, Nazifuddin se convirtió en vicepresidente del Comité Olímpico de Malasia. El mismo año negó las acusaciones que lo vinculaban con una estafa piramidal relacionada con una moneda digital en Tailandia. Nazifuddin ha defendido públicamente a su padre, quien en enero de 2016 salió exculpado tras habérsele relacionado con la transferencia de casi 700 millones de dólares a cuentas personales de Razak."
73,story-category-code,1
73,story-priority,24
73,story-region-codes,6
73,story-country-1-code,MYS
73,story-country-1-name,Malasia
73,story-document-1-title,Consent to act as director of PCJ
73,story-document-2-title,Appointment of two directors of PCJ
73,story-document-3-title,Certificate of incumbency for PCJ
73,story-document-4-title,"Nazifuddin applies for 5,000 shares of PCJ"
