id,fieldname,text
64,story-narrative-summary,Mossack Fonseca inquiète de l’accès d’un mandataire d’une société aux fonds publics
64,story-biography,"Jesus Villanueva gravit rapidement les échelons de Petroleos de Venezuela (PdVSA), la compagnie pétrolière d’Etat, à la suite de l’élection d’Hugo Chavez comme président en 1998. Après avoir occupé la fonction de directeur de l’audit interne, il devient administrateur en 2002, avant de redevenir auditeur interne, puis à nouveau administrateur en 2005. Une plainte déposée en 2006 auprès de la Securities and Exchange Commission des Etats-Unis (SEC) souligne le fait qu’il était à la fois vice-président du comité d’audit et expert financier pour ce comité, si bien qu’il n’était pas « indépendant » selon la définition de la Bourse de New York. Il quitte la direction de l’entreprise en 2008, lorsqu’Hugo Chavez remplace six administrateurs, mais il reste auditeur interne. Dans une note confidentielle adressée à PdVSA en 2009, Jesus Villanueva dénonce des problèmes coûteux avec un réseau national de distribution alimentaire créé par Hugo Chavez et PdVSA ; un audit révèle que seul un quart des importations de denrées alimentaires commandées à la mi-2008, qui s’élevaient à plus de 2,2 M$, ont atteint le Venezuela dans les six mois suivant leur paiement. PdVSA fait actuellement l’objet d’une vaste enquête américaine pour concussion, blanchiment d’argent et d’autres formes de corruption."
64,story-category-code,2
64,story-priority,55
64,story-region-codes,2
64,story-country-1-code,VEN
64,story-country-1-name,Venezuela
64,story-document-1-title,Mossack Fonseca deems a client high risk
64,story-document-2-title,Power of Attorney granted to Villanueva's daughter
64,story-document-1-url,https://www.documentcloud.org/documents/2774094-Villanueva-Jesusdoc1.html
64,story-document-2-url,https://www.documentcloud.org/documents/2774098-Villanueva-Jesusdoc2.html
64,data-person-1-name,Jesús Villanueva
64,data-person-1-description-if-politician,Administrateur de PDVSA (2005-2008) ; auditeur interne de PDVSA
64,data-person-1-relationship,
64,data-person-1-image,S_Man.png
64,data-person-1-viz-publish,56f98371
64,data-person-1-comment,La fille de de M. Villanueva a indiqué au partenaire vénézuelien de l'ICIJ qu'elle détenait une société panaméenne dont le nom contenait « Blue ». Elle a refusé de communiquer d'autres détails ou d'indiquer où se trouvait son père.
65,story-title,Vice-présidente de la Cour suprême du Kenya
65,story-subtitle,Kalpana Rawal
65,story-image-if-linked-person,
65,story-narrative,"Kalpana Rawal et son mari ont été administrateurs de deux sociétés immatriculées aux îles Vierges britanniques, avant qu’elle n’intègre la Cour suprême du Kenya. Leur famille s’est servie d’autres sociétés offshore pour acheter et vendre des biens immobiliers en Angleterre. Montague Real Estate SA a été utilisée en 2004 pour acheter un appartement londonien à 1,12 M$, qu’ils ont revendu en 2006, et Innovate Global Limited pour acheter une maison dans le Surrey à 2,74 M$ et un appartement londonien à 967 000 $ en 2004, vendu 1,62 M$ en 2013. Ils ont acquis deux autres appartements à Londres par le biais d’Arklyn International Limited, l’un acheté 1,66 M$ en 2005 et vendu 2,23 M$ en 2011, et l’autre acheté 1,57 M$ en 2005 et vendu 2,15 M$ en 2012."
65,story-narrative-summary,A utilisé des sociétés offshore pour acheter et vendre des biens immobiliers à Londres
65,story-biography,"Kalpana Rawal, qui est devenue vice-présidente de la Cour suprême du Kenya en juin 2013, est en conflit avec la Judicial Services Commission (Commission des services judiciaires), qui a tenté de la forcer à quitter la Cour suprême à son 70e anniversaire, en janvier 2016. Elle a engagé une procédure en septembre 2015, arguant qu’elle a été nommée en vertu d’une précédente Constitution qui autorisait les juges à travailler jusqu’à leur 74e anniversaire. En décembre, un collège de cinq juges a statué en sa défaveur, mais elle a fait appel de cette décision. Elle a souligné le fait que cette question ne concerne pas seulement son cas et pourrait avoir des incidences sur les droits à la retraite qui étaient prévus par la précédente Constitution. Kalpana Rawal, qui a quitté l’Inde pour le Kenya en 1973, a apporté son concours à l’enquête de la Cour pénale internationale sur les violences post-électorales survenues au Kenya en 2007-2008. Elle a également dirigé l’enquête concernant un crash d’hélicoptère dans lequel le ministre de la Sécurité du Kenya a trouvé la mort en 2012."
65,story-category-code,2
65,story-priority,49
65,story-region-codes,3; 6; 4
65,story-country-1-code,KEN
65,story-country-1-name,Kenya
65,story-country-2-code,IND
65,story-country-2-name,Inde
65,story-country-3-code,GBR
65,story-country-3-name,Royaume-Uni
65,story-document-1-title,Certificate of Incumbency
65,story-document-2-title,Passport of Kalpana Rawal
65,story-document-3-title,Passport of Hasmukhrai Rawal
65,story-document-4-title,Resignation as directors
65,story-document-1-url,https://www.documentcloud.org/documents/2781654-Rawal-Kalpanadoc4.html
65,story-document-2-url,https://www.documentcloud.org/documents/2778678-Rawal-Kalpanadoc1.html
65,story-document-3-url,https://www.documentcloud.org/documents/2778679-Rawal-Kalpanadoc2.html
65,story-document-4-url,https://www.documentcloud.org/documents/2778680-Rawal-Kalpanadoc3.html
65,data-person-1-name,Kalpana Rawal
65,data-person-1-description-if-politician,Vice-présidente de la Cour suprême du Kenya (depuis 2013) ; juge à la Cour d’appel (2012-2013)
65,data-person-1-relationship,
65,data-person-1-image,K_Rawal.png
65,data-person-1-viz-publish,e348a351
65,data-person-1-comment,"Kalpana Rawal affirme qu’elle n’a joué aucun rôle dans les entreprises de sa famille et savait simplement qu’elles intervenaient dans le domaine de l’immobilier. Selon elle, elle a été inscrite comme administratrice de deux d’entre elles à son insu par son mari, lorsqu’il a été informé qu’il fallait deux administrateurs. La première société, qui n’a jamais fait aucune transaction, est dormante. La seconde a acquis un bien immobilier. « Parmi les membres de ma famille figurent mes deux fils adultes résidant à Londres, qui sont tous deux citoyens britanniques et dirigent l’entreprise conformément à la législation en vigueur au Royaume-Uni », a-t-elle souligné. Elle dit n’avoir jamais joué « le moindre rôle direct ou indirect, ni eu aucun intérêt ou contrôle » dans les autres sociétés."
66,story-title,Ministre islandais des Finances
66,story-subtitle,Bjarni Benediktsson
66,story-image-if-linked-person,
66,story-narrative,"Au début de l’année 2005, Bjarni Benediktsson et deux hommes d’affaires islandais ont possédé une société-écran immatriculée aux Seychelles et dénommée Falson & Co, achetée par le biais de la filiale luxembourgeoise de la banque islandaise Landsbanki en 2005. Falson a émis des actions au porteur, qui confèrent la propriété aux titulaires physiques des certificats d’actions. Elles servent souvent à ajouter un degré d’anonymat supplémentaire pour le propriétaire d’un actif. Falson a été radiée du registre des sociétés en 2010. « Je n’ai aucun actif dans les paradis fiscaux ni quoi que ce soit de ce genre », a affirmé Bjarni Benediktsson lors d’une interview télévisée en 2015."
66,story-narrative-summary,Possédait une société aux Seychelles avec deux associés pendant la crise bancaire islandaise
66,story-biography,"Bjarni Benediktsson, actuellement ministre islandais des Finances et des Affaires économiques, siège au Parlement depuis 2003. Il dirige le Parti de l’indépendance depuis 2009 et a formé un gouvernement de coalition avec Sigmundur Davíð Gunnlaugsson et le Parti du progrès après les élections de 2013. Issu d’une famille aisée, il a été président de N1, principale compagnie pétrolière et enseigne de stations-services du pays, et de sa holding, BNT, entre 2005 et 2008. Il est sorti indemne d’un scandale mineur en 2015, lorsqu’il est apparu qu’il s’était inscrit que le site de rencontres extraconjugales Ashley Madison. Son grand-oncle, également nommé Bjarni Benediktsson, a été Premier ministre d’Islande de 1963 à 1970."
66,story-category-code,2
66,story-priority,43
66,story-region-codes,4
66,story-country-1-code,ISL
66,story-country-1-name,Islande
66,story-document-1-title,Benediktsson granted power of attorney
66,story-document-1-url,https://www.documentcloud.org/documents/2782977-Benediktsson-Bjarnidoc1r.html
66,data-person-1-name,Bjarni Benediktsson
66,data-person-1-description-if-politician,Ministre islandais des Finances et des Affaires économiques (depuis 2013) ; député (depuis 2003) ; président du Parti de l’indépendance (depuis 2009)
66,data-person-1-relationship,
66,data-person-1-image,B_Benediktsson.png
66,data-person-1-viz-publish,82279e1d
66,data-person-1-comment,"M. Benediktsson a indiqué que Falson avait été créée pour détenir quatre appartements dans un immeuble en construction à Dubaï, qui ont été vendus à perte en 2009. « Je n'avais aucune intention ou besoin d'en cacher la propriété », a-t-il précisé. « J'ai déclaré la propriété de cette société au fisc islandais. »"
67,story-title,Ministre islandaise de l’Intérieur
67,story-subtitle,Ólöf Nordal
67,story-image-if-linked-person,
67,story-narrative,"Ólöf Nordal et son mari, Tómas Már Sigurdsson, cadre supérieur de l’entreprise d’aluminium américaine Alcoa, contrôlaient Dooley Securities SA lorsqu’ils en ont été désignés mandataires en novembre 2006. Des actions de cette société, immatriculée aux îles Vierges britanniques, ont été détenues au nom d’une filiale luxembourgeoise de Landsbanki, l’une des grandes banques islandaises au cœur de la crise financière du pays qui a débuté en 2008. En août 2007, Tómas Már Sigurdsson a mis en gage des actions Dooley dans un accord avec Landsbanki, qui a fait faillite un peu plus d’un an après."
67,story-narrative-summary,Société offshore créée pour conserver les revenus des stock-options de son mari selon ce dernier
67,story-biography,"Ólöf Nordal est la ministre islandaise de l’Intérieur. Membre du Parti de l’indépendance, elle fait partie du gouvernement depuis décembre 2014. Elle siège au Parlement depuis 2007. Diplômée à la fois dans les domaines du droit et du commerce, elle a auparavant travaillé comme avocate pour la Bourse islandaise de 1999 à 2001 et enseigné le droit à l’université de Bifröst, où elle a en outre dirigé le département de droit des affaires. Son père, Jóhannesi Nordal, a été gouverneur de la Banque centrale d’Islande de 1961 à 1993 et l’a également présidée entre 1964 et son départ en retraite, en 1993."
67,story-category-code,2
67,story-priority,44
67,story-region-codes,4
67,story-country-1-code,ISL
67,story-country-1-name,Islande
67,story-document-1-title,Nordal and husband granted power of attorney
67,story-document-2-title,"Escrow agreement involving Dooley Securities, Landsbanki and Tómas Már Sigurdsson"
67,story-document-1-url,https://www.documentcloud.org/documents/2778649-Nordal-Olofdoc1.html
67,story-document-2-url,https://www.documentcloud.org/documents/2782976-Nordal-Olofdoc2r.html
67,data-person-1-name,Ólöf Nordal
67,data-person-1-description-if-politician,Ministre islandaise de l’Intérieur (depuis 2014) ; députée (depuis 2007)
67,data-person-1-relationship,
67,data-person-1-image,O_Nordal.png
67,data-person-1-viz-publish,3862aa16
67,data-person-1-comment,"M. Sigurdsson, l'époux de Mme Nordal, a indiqué que la société avait été créée pour accueillir les recettes de ses stock options dans Alcoa, mais que ceux-ci n'ont jamais été reçus que qu'aucun fond n'a été transféré vers cette société. Il a ajouté que ni lui ni sa femme n'étaient actionnaires de Dooley Securities. « Nous ne possédons pas et n'avons jamais possédé de sociétés offshore. »"
68,story-title,Ancien gouverneur de l’Etat nigérian du Delta
68,story-subtitle,James Ibori
68,story-image-if-linked-person,
68,story-narrative,"Mossack Fonseca a été le représentant de quatre sociétés offshore liées à James Ibori, notamment de Julex Foundation, dont lui et des membres de sa famille étaient les bénéficiaires réels. Julex était l’actionnaire de Stanhope Investments, une société immatriculée en 2003 à Niue, une petite île du Pacifique. James Ibori a également eu des liens avec Financial Advisory Group Ltd. et Hunglevest Corporation, bien que les dossiers de Mossack Fonseca ne précisent pas la nature de ces relations. En 2008, le gouvernement des Seychelles a demandé à Mossack Fonseca de présenter des documents dans le cadre d’une enquête du ministère public britannique, le Crown Prosecution Service, concernant James Ibori et des activités délictueuses présumées. En 2012, ce dernier a plaidé coupable d’accusations de blanchiment d’argent et de fraude devant un tribunal londonien. Au cours de son procès au Royaume-Uni, le parquet a indiqué qu’il avait ouvert un compte bancaire en Suisse au nom de Stanhope Investments, par lequel plusieurs millions de dollars avaient ensuite transité en vue d’acheter un jet privé à 20 M$."
68,story-narrative-summary,Société offshore figurant dans une enquête pour fraude et blanchiment d’argent
68,story-biography,"James Ibori, gouverneur de l’Etat nigérian du Delta, riche en gisements pétroliers, de 1999 à 2007, a plaidé coupable de tentative de fraude et de blanchiment d’argent devant un tribunal londonien en 2012. Il a reconnu avoir utilisé sa position pour se procurer et faire sortir frauduleusement du Nigeria jusqu’à 75 M$ par le biais d’un réseau de sociétés offshore, mais les autorités ont affirmé que le montant total qu’il avait détourné pourrait dépasser 250 M$. James Ibori, condamné à 13 ans de prison, a utilisé cet argent pour mener un train de vie fastueux comprenant six maisons à Londres et de nombreuses voitures Range Rover, Bentley et Mercedes."
68,story-category-code,2
68,story-priority,59
68,story-region-codes,3
68,story-country-1-code,NGA
68,story-country-1-name,Nigeria
68,story-document-1-title,Seychelles writes Mossack Fonseca about investigation
68,story-document-2-title,Mossack Fonseca responds
68,story-document-3-title,Mossack Fonseca resigns as agent
68,story-document-1-url,https://www.documentcloud.org/documents/2779889-Ibori-Jamesdoc1.html
68,story-document-2-url,https://www.documentcloud.org/documents/2773982-Ibori-Jamesdoc2.html
68,story-document-3-url,https://www.documentcloud.org/documents/2773984-Ibori-Jamesdoc3.html
68,data-person-1-name,James Ibori
68,data-person-1-description-if-politician,Gouverneur de l’Etat nigérian du Delta (1999-2007)
68,data-person-1-relationship,
68,data-person-1-image,J_Ibori.png
68,data-person-1-viz-publish,0a1122ef
68,data-person-1-comment,"Contacté à plusieurs reprises, le représentant de M. Ibori n’a pas souhaité s’exprimer."
69,story-title,Beau-frère d’un dirigeant chinois
69,story-subtitle,Deng Jiagui
69,story-image-if-linked-person,Jiagui_Story.png
69,story-narrative,"En septembre 2009, Deng Jiagui, beau-frère de l’un des plus importants hommes politiques de Chine, l’actuel président Xi Jinping, est devenu administrateur et actionnaire unique de deux sociétés « inactives » immatriculées aux îles Vierges britanniques selon les données de Mossack Fonseca. Ces sociétés s’appelaient Best Effect Enterprises Ltd et Wealth Ming International Limited. Mossack Fonseca a aidé Deng Jiagui à obtenir un sceau (objet souvent utilisé par les entreprises chinoises pour valider des documents à la place des signatures) pour Best Effect Enterprises. On ignore à quoi ont servi les deux sociétés. A l’époque, Xi Jinping faisait partie des neuf membres du tout-puissant Comité permanent du Bureau politique du Parti communiste chinois (PCC), qui dirige la Chine. Lorsqu’il a été nommé secrétaire général du PCC en 2012 puis président du pays en 2013, les deux sociétés détenues par Deng Jiagui aux îles Vierges britanniques étaient dormantes."
69,story-narrative-summary,Sociétés offshore acquises pendant l’ascension politique de son beau-frère
69,story-biography,"Deng Jiagui, qui a fait fortune dans la promotion immobilière, est devenu « prince rouge » en 1996 lorsqu’il a épousé Qi Qiaoqiao, la fille de Xi Zhongxun, héros de la révolution chinoise et ancien haut dirigeant. Qi Qiaoqiao est la sœur aînée de Xi Jinping, actuel président de la Chine et chef du Parti communiste chinois. Un reportage d’investigation diffusé par Bloomberg News en 2012 a révélé que Deng Jiagui et son épouse possédaient plusieurs centaines de millions de dollars sous forme de biens immobiliers, d’actions et d’autres actifs."
69,story-category-code,1
69,story-priority,14
69,story-region-codes,6
69,story-country-1-code,CHN
69,story-country-1-name,Chine
69,story-document-1-title,"Register of members and directors, Best Effect Enterprises Ltd."
69,story-document-1-url,https://www.documentcloud.org/documents/2781598-Jiagui-Dengdoc1.html
69,data-person-1-name,Deng Jiagui
69,data-person-1-description-if-politician,
69,data-person-1-relationship,Beau-frère
69,data-person-1-image,D_Jiagui.png
69,data-person-1-viz-publish,48c64e26
69,data-person-1-comment,M. Deng n'a pas souhaité s'exprimer.
69,linked-person-name,Xi Jinping
69,linked-person-description,Chef du Parti communiste chinois (depuis 2012) ; président chinois (depuis 2013)
69,linked-person-image,X_Jinping.png
69,linked-person-association,R
69,linked-person-association-text,Deng Jiagui
70,story-title,Petite-fille d’un ex-haut responsable du PCC
70,story-subtitle,Jasmine Li
70,story-image-if-linked-person,Li_Story.png
70,story-narrative,"Quand Jasmine Li, encore adolescente, étudiait à l’université de Stanford, elle est devenue actionnaire unique de Harvest Sun Trading Limited, une société immatriculée aux îles Vierges britanniques en 2009. Harvest Sun lui a été transférée pour 1 $ par Zhang Yuping, fondateur du premier diffuseur chinois de montres de luxe, Hengdeli Holdings Limited, en décembre 2010. Jasmine Li a également été actionnaire unique d’une autre société des îles Vierges britanniques dénommée Xin Sheng Investments. Harvest Sun et Xin Sheng sont les sociétés-mères de deux cabinets de conseil immatriculés à Pékin. Etant donné que Jasmine Li détenait les deux filiales pékinoises par le biais de ses entités situées dans les îles Vierges britanniques, son nom n’apparaît pas sur les documents d’enregistrement accessibles au public, ce qui a permis de ne pas révéler qu’elle était propriétaire de ces sociétés."
70,story-narrative-summary,A reçu sa première société offshore alors qu’elle était adolescente
70,story-biography,"Jasmine Li se fait connaître en Chine après avoir été photographiée lors d’un bal des débutantes à Paris en 2009, en compagnie d’autres jeunes filles riches et ayant des liens politiques. Après avoir été en pension dans une école américaine, elle valide une licence à l’université de Stanford, en Californie. A la fin de ses études, elle commence à travailler dans le monde de l’art en tant qu’assistante de l’artiste chinois Cai Guoqiang, installé à New York, puis comme intermédiaire des relations avec les galeries pour le site de vente d’art Artsy à New York et Hong Kong. Son grand-père, Jia Qinglin, était numéro quatre du Comité permanent du Bureau politique du Parti communiste chinois jusqu’à son retrait en 2012."
70,story-category-code,3
70,story-priority,64
70,story-region-codes,6
70,story-country-1-code,CHN
70,story-country-1-name,Chine
70,story-document-1-title,Company transferred to Li for $1
70,story-document-1-url,https://www.documentcloud.org/documents/2781597-Li-Jasminedoc1.html
70,data-person-1-name,Jasmine Li
70,data-person-1-description-if-politician,
70,data-person-1-relationship,Petite-fille
70,data-person-1-image,J_Li.png
70,data-person-1-viz-publish,eb5825a3
70,data-person-1-comment,"Contactée à plusieurs reprises, Mme Li n’a pas souhaité s’exprimer."
70,linked-person-name,Jia Qinglin
70,linked-person-description,Numéro quatre du Parti communiste chinois (2002-2012)
70,linked-person-image,J_Qinglin.png
70,linked-person-association,R
70,linked-person-association-text,Jasmine Li
71,story-title,Ex-maire de Varsovie et ancien député européen
71,story-subtitle,Paweł Piskorski
71,story-image-if-linked-person,
71,story-narrative,"En 2012, Paweł Piskorski (Pawel Piskorski) a acquis une société panaméenne, Stardale Management Inc, pour « acheter des obligations d’une entreprise de Singapour ». En 2013, il a tenté d'ouvrir un compte chez FPB Bank au Panama. Lorsque cette enseigne lui a demandé une lettre de recommandation d’une banque, il en a fourni une d’UBS à Zurich. Le cabinet de conseil polonais qui gérait ses affaires a expliqué que le fait de réclamer une telle lettre à une banque polonaise « pourrait poser problème, car la banque située en Pologne saurait que le client ouvre un compte au Panama ». FPB Bank a identifié Paweł Piskorski (Pawel Piskorski) comme une « personnalité politiquement exposée » et sollicité des renseignements concernant son entreprise agricole, notamment ses actifs et ses clients. En avril 2014, le conseil d'administration de Stardale Management a essayé d'ouvrir un compte chez Eurobank Cyprus Ltd. Un an après, cette société a été dissoute. Aucun élément dans les fichiers ne laisse supposer que des comptes bancaires aient été effectivement ouverts."
71,story-narrative-summary,"Acquitté par la suite, il a pu créer une société offshore alors qu’il était poursuivi pour usage de faux en Pologne"
71,story-biography,"Paweł Piskorski (Pawel Piskorski) a été maire de Varsovie entre début 1999 et le 14 janvier 2002, et député européen de 2004 à 2009. Il connaît des ennuis en 2005 lorsque des informations rendues publiques indiquent qu'il a acheté avec son épouse 320 hectares de terrain pour un montant supérieur à la valeur des actifs qu’il avait déclarés au Parlement européen. Selon lui, cette somme représentait le cumul de l’épargne du couple, de leur prêt et du produit de la vente de biens immobiliers. L’article en question ternit son image et l’oblige à quitter son parti, mais il échappe aux poursuites judiciaires. En 2009, sa réputation est à nouveau mise à mal lorsqu’on apprend qu’il a déclaré au fisc que ses revenus étaient issus de gains de casino et de transactions dans le secteur de l’art. En 2010, il est accusé d’avoir établi un faux contrat avec un antiquaire. Il plaide non coupable et est acquitté en septembre 2015."
71,story-category-code,2
71,story-priority,50
71,story-region-codes,4
71,story-country-1-code,POL
71,story-country-1-name,Pologne
71,story-document-1-title,Share certificate of sole shareholder
71,story-document-2-title,Indemnity agreement
71,story-document-3-title,
71,story-document-1-url,https://www.documentcloud.org/documents/2773246-Piskorski-Paweldoc1.html
71,story-document-2-url,https://www.documentcloud.org/documents/2773250-Piskorski-Paweldoc3.html
71,story-document-3-url,
71,data-person-1-name,Paweł Piskorski
71,data-person-1-description-if-politician,Président du Parti démocratique polonais (depuis 2009) ; député européen (2004-2009)
71,data-person-1-relationship,
71,data-person-1-image,P_Piskorski.png
71,data-person-1-viz-publish,034793d9
71,data-person-1-comment,"PaweĹ Piskorski a déclaré qu’il prévoyait d’utiliser Stardale Management Inc. pour un projet d’entreprise qu’il a par la suite abandonné. Selon lui, cette société n’a jamais été active et n’a effectué « aucun contrat de droit civil, aucune activité commerciale ou financière et aucun transfert financier ». Il affirme en outre ne pas avoir ouvert de compte bancaire chez FPB Bank au Panama ni chez Eurobank Cyprus Ltd., et que la société a été liquidée. « Si l’on respecte toutes les normes juridiques et qu’on ne l’utilise pas pour une activité illégale, je ne vois rien de mal à créer une société dans un pays comme le Panama », a-t-il écrit."
72,story-title,Amis d’enfance du président Vladimir Poutine
72,story-subtitle,Arkady (Arkadi) et Boris Rotenberg
72,story-image-if-linked-person,Rotenberg_Story.png
72,story-narrative,"Arkady (Arkadi) et Boris Rotenberg ont été propriétaires d’au moins sept sociétés immatriculées aux îles Vierges britanniques, dont six acquises avec l’aide de Markom Management, un cabinet de conseil qui était en rapport avec Mossack Fonseca pour le compte des Rotenberg. Arkady (Arkadi) Rotenberg était lié à quatre des sociétés et Boris Rotenberg à trois d’entre elles. Ces sociétés agissaient souvent en tant qu’actionnaires interdépendants aux côtés de Markom, qui s’appelait auparavant SP Management. Leurs activités étaient diverses, allant de l’investissement dans une grande entreprise de construction de pipelines (par le biais de Causeway Consulting pour Arkady (Arkadi) Rotenberg) à l’achat de matériel pour la construction d’une villa italienne en Toscane destinée au fils d’Arkady (Arkadi), Igor Rotenberg (par le biais de Highland Ventures Group pour Boris Rotenberg). Arkady (Arkadi) Rotenberg détenait également Honeycomb Holdings Ltd. selon la base de données financières Orbis. A l’été 2015, Markom a commencé à re-domicilier la plupart des sociétés des Rotenberg à Chypre."
72,story-narrative-summary,Investissements de sociétés offshore comprenant une entreprise de pipelines et la construction d’une villa italienne pour le fils d’Arkady (Arkadi)
72,story-biography,"Les frères milliardaires Arkady (Arkadi) et Boris Rotenberg ont eu l’incroyable chance d’être proches du président russe Vladimir Putin (Vladimir Poutine). A l’adolescence, ils se sont liés d’amitié avec lui en pratiquant le sambo, un art martial russe, et le judo. Arkady (Arkadi) Rotenberg soutient qu’ils ne bénéficient pas d’un traitement de faveur du président, mais au cours de ses mandats à la tête du pays, ils ont amassé une fortune de plusieurs milliards de dollars en partie grâce à des contrats lucratifs avec des entreprises publiques ou semi-publiques. En mars 2014, ils ont été visés par des sanctions américaines pour avoir apporté leur soutien à des projets chers à Vladimir Putin (Poutine) dont ils ont également bénéficié, notamment « environ 7 Md$ de contrats pour les Jeux olympiques de Sotchi »."
72,story-category-code,1
72,story-priority,16
72,story-region-codes,4
72,story-country-1-code,RUS
72,story-country-1-name,Russie
72,story-country-2-code,FIN
72,story-country-2-name,Finlande
72,story-country-3-code,CHE
72,story-country-3-name,Suisse
72,story-document-1-title,List of Markom companies including Causeway
72,story-document-2-title,
72,story-document-1-url,https://www.documentcloud.org/documents/2782970-Rotenberg-Brothersdoc1.html
72,story-document-2-url,
72,data-person-1-name,Arkady Rotenberg
72,data-person-1-description-if-politician,
72,data-person-1-relationship,Ami proche
72,data-person-1-image,A_Rotenberg.png
72,data-person-1-viz-publish,333c624f
72,data-person-1-comment,Arkady (Arkadi) et Boris Rotenberg n'ont pas souhaité s'exprimer.
72,data-person-2-name,Boris Rotenberg
72,data-person-2-description-if-politician,
72,data-person-2-relationship,Ami proche
72,data-person-2-image,B_Rotenberg.png
72,data-person-2-viz-publish,4ad04c39
72,data-person-2-comment,
72,linked-person-name,Vladimir Putin
72,linked-person-description,"Président de la Russie (2000-2008 et depuis 2012), Premier ministre russe (2008-2012)"
72,linked-person-image,V_Putin.png
72,linked-person-association,A
72,linked-person-association-text,Arkady and Boris Rotenberg
73,story-title,Fils du Premier ministre malaisien
73,story-subtitle,Mohd Nazifuddin bin Mohd Najib
73,story-image-if-linked-person,Nazifuddin_Story.png
73,story-narrative,"En 2009, M. Nazifuddin est devenu l’un des deux administrateurs de la société Jay Marriot International Ltd., créée par Mossack Fonseca dans les îles Vierges britanniques. L’autre administrateur était Ch'ng Soon Sen, alors cadre dirigeant chez Malaysia Pacific Corp., un grand promoteur immobilier [2.1] dont il est aujourd’hui PDG. En 2012, aux côtés de l’homme d’affaires Megat Daniff Shahriman bin Zaharudin, M. Nazifuddin est devenu administrateur de PCJ International Venture Limited, également créée par Mossack Fonseca dans les îles Vierges. M. Megat est le conseiller financier de Youth on Unity, une ONG dirigée par M. Nazifuddin qui vient en aide aux enfants malaisiens défavorisés. PCJ International Venture Limited a été fermée en 2013."
73,story-narrative-summary,Deux sociétés offshore créées alors que son père était au pouvoir
73,story-biography,"Mohd Nazifuddin bin Mohd Najib est le fils du Premier ministre malaisien Najib Abdul Razak (Najib Razak). Il a participé à la gestion de nombreuses entreprises malaisiennes, dans des secteurs aussi divers que la technologie, l’énergie, la finance, les transports en commun et les revêtements. En 2015, M. Nazifuddin devient vice-président du comité olympique malaysien. La même année, il dément avoir participé à un système de Ponzi en lien avec une monnaie électronique en Thaïlande. M. Nazifuddin a publiquement défendu son père qui, en janvier 2016, a été blanchi des accusations liées au transfert de près de 700 M$ vers ses comptes personnels."
73,story-category-code,1
73,story-priority,24
73,story-region-codes,6
73,story-country-1-code,MYS
73,story-country-1-name,Malaisie
73,story-document-1-title,Consent to act as director of PCJ
73,story-document-2-title,Appointment of two directors of PCJ
73,story-document-3-title,Certificate of incumbency for PCJ
73,story-document-4-title,"Nazifuddin applies for 5,000 shares of PCJ"
73,story-document-5-title,"Directors' resolution shows Nazfuddin and Megat Daniff Shahriman bin Zaharudin with 5,000 shares each"
73,story-document-1-url,https://www.documentcloud.org/documents/2778472-Nazifuddin-Mohddoc1.html
73,story-document-2-url,https://www.documentcloud.org/documents/2778474-Nazifuddin-Mohddoc2.html
73,story-document-3-url,https://www.documentcloud.org/documents/2782166-Nazifuddin-Mohddoc4.html
73,story-document-4-url,https://www.documentcloud.org/documents/2778479-Nazifuddin-Mohddoc7.html
73,story-document-5-url,https://www.documentcloud.org/documents/2778480-Nazifuddin-Mohddoc8.html
73,data-person-1-name,Mohd Nazifuddin bin Mohd Najib
73,data-person-1-description-if-politician,
73,data-person-1-relationship,Fils
73,data-person-1-image,M_Nazifuddin.png
73,data-person-1-viz-publish,9ad4982b
73,data-person-1-comment,"M. Nazifuddin explique qu’il utilisait PCJ International Venture Limited « à des fins de commerce international » mais qu’« aucune opération commerciale » n’a eu lieu et que la société a été fermée. Ch'ng Soon Sen confirme que M. Nazifuddin et lui-même ont acquis Jay Marriot en 2009 mais que la société n’a eu aucune activité commerciale « depuis sa création ». Il affirme qu’en 2011, M. Nazifuddin a transféré sa participation à la sœur de Ch'ng Soon Sen et démissionné de son poste d’administrateur."
73,linked-person-name,Najib Razak
73,linked-person-description,"Premier ministre (2009-2016) ; vice-Premier ministre (2004-2009) ; ministre de la Défense (1991-1995 et 2000-2008) ; ministre de l’Education (1995-2000) ; ministre de la Culture, de la Jeunesse et des Sports (1986-1991)"
73,linked-person-image,N_Razak.png
73,linked-person-association,R
73,linked-person-association-text,Mohd Nazifuddin bin Mohd Najib
74,story-title,Proche de l’ancien président ivoirien
74,story-subtitle,Jean-Claude N’Da Ametchi
74,story-image-if-linked-person,Ametchi_Story.png
