id,fieldname,text
64,story-subtitle,Jesús Villanueva
64,story-image-if-linked-person,
64,story-narrative,"Em março de 2009 a empresa de advocacia Mossack Fonseca em Luxemburgo auxiliou na incorporação da Blue Sea Enterprises Corporation no Panamá. A principal finalidade da empresa era a administração de poupanças offshore acumuladas por Villanueva, que estavam depositadas no Swiss EFG Bank. A Mossack Fonseca de Luxemburgo forneceu procuração a Villanueva, dando-lhe poderes para autorizar as transações. Mas e-mails internos mostraram que os fundadores do escritório de advocacia panamenho revogaram seus poderes por causa do ""alto risco de realizar negócios com esta pessoa"", uma vez que ela tinha ""acesso direto ao tesouro público"", e a origem dos seus fundos poderia ""ser questionada a qualquer momento"", de maneira que as probabilidades de um escândalo eram ""grandes"". Eles se referiram a ele como um ""total PEP"", ou pessoa exposta politicamente. Mas um dos sócios da empresa, Chris Zollinger, insistiu em continuar mantendo negócios com Villanueva. Em janeiro de 2010, a Mossack Fonseca conseguiu contornar o problema fornecendo procuração da Blue Sea para a filha dele, Anny Josefina Villanueva."
64,story-narrative-summary,Mossack Fonseca preocupou-se com o acesso do proprietário a fundos públicos
64,story-biography,"Jesus Villanueva subiu rapidamente na hierarquia da Petroleos de Venezuela (PDVSA), empresa estatal petrolífera, depois da eleição de Hugo Chávez para presidente, em 1998. Villanueva atuou como auditor geral e depois como diretor, em 2002, retornando à auditoria e depois passando a diretor novamente, em 2005. Registro feito em 2006 na Comissão de Valores Mobiliários dos Estados Unidos observava que, desde que se tornou vice-presidente do Audit Committee e também o Audit Committee Financial Expert, Villanueva não era ""independente"" como definido pela Bolsa de Valores de Nova York. Ele deixou a diretoria em 2008, quando Chávez substituiu seis diretores, mas continuou como auditor. Villanueva deixou claro em um memorando confidencial sobre a PDVSA que havia problemas dispendiosos com a rede de distribuição alimentar em todo o país, criada por Chávez e a PDVSA; uma auditoria revelou que somente 25% dos mais de US$ 2,2 milhões de alimentos importados e encomendados em meados de 2008 chegaram à Venezuela seis meses depois do pagamento. A PDVSA atualmente é alvo de uma enorme investigação nos Estados Unidos que envolve subornos, lavagem de dinheiro e outros atos de corrupção."
64,story-category-code,2
64,story-priority,55
64,story-region-codes,2
64,story-country-1-code,VEN
64,story-country-1-name,República Bolivariana da Venezuela
64,story-document-1-title,Mossack Fonseca deems a client high risk
64,story-document-2-title,Power of Attorney granted to Villanueva's daughter
64,story-document-1-url,https://www.documentcloud.org/documents/2774094-Villanueva-Jesusdoc1.html
64,story-document-2-url,https://www.documentcloud.org/documents/2774098-Villanueva-Jesusdoc2.html
64,data-person-1-name,Jesús Villanueva
64,data-person-1-description-if-politician,"Diretor da PDVSA (2005-2008), auditor da PDVSA"
64,data-person-1-relationship,
64,data-person-1-image,S_Man.png
64,data-person-1-viz-publish,56f98371
64,data-person-1-comment,"A filha de Villanueva afirmou ao parceido do ICIJ na Venezuela que ela possui uma companhia panamenha com ""azul"" no nome. Ela se recusou a discutir qualquer detalhe ou dizer onde está o seu pai."
65,story-title,Vice-presidente da Suprema Corte do Quênia
65,story-subtitle,Kalpana Rawal
65,story-image-if-linked-person,
65,story-narrative,"Rawal e seu marido eram diretores de duas empresas com sede nas Ilhas Virgens Britânicas, antes de ela assumir um assento na Suprema Corte. A família usou empresas offshore para comprar e vender imóveis em Londres e Surrey; A Montague Real Estate SA foi usada em 2004 para a compra de um flat em Londres por US$ 1,2 milhão, vendido em 2006. A Innovate Global Limited foi usada para a compra de uma casa em Surrey por US$ 2,74 milhões e um apartamento em Londres, adquirido por US$ 967.000 em 2004 e vendido por US$ 1,62 milhão em 2013. Por meio da Arklyn International Limited eles adquiriram mais dois apartamentos em Londres, um pelo valor de US$ 1,66 milhão, em 2011, e o outro por US$ 1,57 milhão, em 2005, vendido por US$ 2,15 milhões em 2012."
65,story-narrative-summary,Empresas offshore usadas para comprar e vender imóveis em Londres
65,story-biography,"Kalpana Rawal, que se tornou vice-presidente da Suprema Corte do Quênia em junho de 2013, lutou contra uma tentativa da Comissão de Serviços Judiciários para forçá-la a se aposentar quando completou 70 anos em janeiro de 2016. Ela impetrou uma ação em setembro alegando ter sido nomeada com base na Constituição anterior, que permitia que os juízes permanecessem na função até os 74 anos. Em dezembro, um painel de cinco juízes decidiu contra Kalpana, mas ela recorreu da decisão. A juíza, que mudou-se da Índia para o Quênia em 1973, participou de investigação realizada pelo Tribunal Penal Internacional sobre a violência que explodiu após a eleição em 2007-2008. E também liderou uma investigação sobre a queda de um helicóptero em 2012 que matou o ministro da Segurança do Quênia."
65,story-category-code,2
65,story-priority,49
65,story-region-codes,3; 6; 4
65,story-country-1-code,KEN
65,story-country-1-name,Quênia
65,story-country-2-code,IND
65,story-country-2-name,Índia
65,story-country-3-code,GBR
65,story-country-3-name,Reino Unido
65,story-document-1-title,Certificate of Incumbency
65,story-document-2-title,Passport of Kalpana Rawal
65,story-document-3-title,Passport of Hasmukhrai Rawal
65,story-document-4-title,Resignation as directors
65,story-document-1-url,https://www.documentcloud.org/documents/2781654-Rawal-Kalpanadoc4.html
65,story-document-2-url,https://www.documentcloud.org/documents/2778678-Rawal-Kalpanadoc1.html
65,story-document-3-url,https://www.documentcloud.org/documents/2778679-Rawal-Kalpanadoc2.html
65,story-document-4-url,https://www.documentcloud.org/documents/2778680-Rawal-Kalpanadoc3.html
65,data-person-1-name,Kalpana Rawal
65,data-person-1-description-if-politician,Vice-presidente da Suprema Corte do Quênia (2013 até o momento); juiz do Tribunal de Recursos (2012-2013).
65,data-person-1-relationship,
65,data-person-1-image,K_Rawal.png
65,data-person-1-viz-publish,e348a351
65,data-person-1-comment,"Rawal disse que não se envolve nos negócios da família, exceto pelo conhecimento geral de que eles têm ligação com imóveis. Ela foi relacionada como diretora de duas delas, sem seu conhecimento, por seu marido quando ele recebeu informações de que eram necessários dois diretores, afirmou ela. A primeira nunca realizou qualquer transação e está inativa. A segunda adquiriu uma propriedade. ""Meus familiares incluem meus dois filhos adultos, que moram em Londres, sendo que os dois são súditos britânicos e dirigem seus negócios de acordo com as leis vigentes no Reino Unido"". Ela afirmou que nunca teve ""qualquer envolvimento, direto ou indireto, e não tem interesse no controle"" das outras companhias."
66,story-title,Ministro das Finanças da Islândia
66,story-subtitle,Bjarni Benediktsson
66,story-image-if-linked-person,
66,story-narrative,"Benediktsson e dois empresários islandeses, Baldvin Valdimarsson e AEgir Birgisson, eram donos de uma empresa de fachada em Seychelles, a Falson & Co., adquirida através da filial em Luxemburgo do banco islandês Landsbanki em 2005. Os títulos de propriedade da Falson eram ações ao portador. As ações ao portador normalmente são usadas para conferir mais sigilo no tocante à propriedade de um patrimônio. A Falson foi retirada do registro de companhias em 2010. ""Não tenho nenhum patrimônio em paraísos ficais ou qualquer coisa semelhante"", disse Benediktsson durante uma entrevista a um canal de TV em 2015."
66,story-narrative-summary,Ele e sócios eram donos de empresa em Seychelles durante a crise bancária na Islândia
66,story-biography,"Bjarni Benediktsson é ministro das Finanças e Assuntos Econômicos da Islândia e membro do Parlamento desde 2003. Ele preside o Partido Independência desde 2009 e formou uma coalizão de governo com Sigmundur Davio Gunnlaugsson e o Partido Progressista após a eleição de 2013. Bjarni vem de uma família abastada e foi chairman da N1, maior empresa do setor petrolífero e varejista de gasolina, e sua holding BNT, de 2005 a 2008. Seu tio-avô, também chamado Bjarni Benediktsson, foi primeiro ministro da Islândia de 1963 a 1970."
66,story-category-code,2
66,story-priority,43
66,story-region-codes,4
66,story-country-1-code,ISL
66,story-country-1-name,Islândia
66,story-document-1-title,Benediktsson granted power of attorney
66,story-document-1-url,https://www.documentcloud.org/documents/2782977-Benediktsson-Bjarnidoc1r.html
66,data-person-1-name,Bjarni Benediktsson
66,data-person-1-description-if-politician,Ministro das Finanças e Assuntos Econômicos da Islândia (2013 até o momento); membro do Parlamento (2003 até o momento); chairman do Partido Independência (2009 até o momento)
66,data-person-1-relationship,
66,data-person-1-image,B_Benediktsson.png
66,data-person-1-viz-publish,82279e1d
66,data-person-1-comment,"Benediktsson disse que a empresa Falson foi criada para manter quatro apartamentos em um prédio em construção em Dubai, que foi vendido em uma perda em 2009. ""Eu não tinha a intenção ou precisava de esconder a propriedade"", disse Benediktsson. ""Eu declarei minha propriedade da companhia às autoridades fiscais da Islândia"", afirmou."
67,story-title,Ministra do Interior da Islândia
67,story-subtitle,Ólöf Nordal
67,story-image-if-linked-person,
67,story-narrative,"Ólöf Nordal e seu marido, Tómas Már Sigurdsson, executivo sênior da empresa americana de alumínio Alcoa, passaram a controlar a Dooley Securities SA quando lhes foi outorgada procuração, em novembro de 2006. As ações da empresa, registrada nas Ilhas Virgens Britânicas, estavam em nome de uma sucursal em Luxemburgo do Landsbanki, um dos grandes bancos da Islândia no centro da crise financeira no país, que começou em 2008. Em agosto de 2007, Sigurdsson ofereceu as ações da Dolley em um acordo com o Landsbanki, que faliu pouco mais de um ano depois."
67,story-narrative-summary,"Empresa offshore criada para guardar ganhos decorrentes de negociações com ações, segundo Sigurdsson"
67,story-biography,"Ólöf Nordan é ministra do Interior da Islândia. Membro do Partido Independência, ela está no gabinete de governo desde dezembro de 2014. É membro do Parlamento desde 2007. No início de sua carreira, Nordal - formada em Direito e Administração - trabalhou como advogada da Bolsa de Valores da Islândia de 1999 a 2001 e foi professora de Direito na Bifröst University, onde também presidiu o departamento de Direito Comercial. Seu pai, Jóhannesi Nordal, foi diretor do Banco Central da Islândia de 1961 a 1993 e o seu chairman de 1964 até sua aposentadoria, em 1993."
67,story-category-code,2
67,story-priority,44
67,story-region-codes,4
67,story-country-1-code,ISL
67,story-country-1-name,Islândia
67,story-document-1-title,Nordal and husband granted power of attorney
67,story-document-2-title,"Escrow agreement involving Dooley Securities, Landsbanki and Tómas Már Sigurdsson"
67,story-document-1-url,https://www.documentcloud.org/documents/2778649-Nordal-Olofdoc1.html
67,story-document-2-url,https://www.documentcloud.org/documents/2782976-Nordal-Olofdoc2r.html
67,data-person-1-name,Ólöf Nordal
67,data-person-1-description-if-politician,Ministra do Interior da Islândia (2014 até o momento). Membro do Parlamento (2007 até o momento)
67,data-person-1-relationship,
67,data-person-1-image,O_Nordal.png
67,data-person-1-viz-publish,3862aa16
67,data-person-1-comment,"O marido de Norsal, Sigurdsson disse que a empresa foi criada para manter os rendimentos de suas opções de ações da Alcoa , mas eles nunca foram exercidos e nenhum fundo foi transferido para a empresa. Ele disse que nem ele nem sua esposa eram acionistas da Dooley Securities. ""Nós não possuímos atualmente, nem nunca possuímos nenhuma companhia offshore""."
68,story-title,Ex-governador do Estado de Delta na Nigéria
68,story-subtitle,James Ibori
68,story-image-if-linked-person,
68,story-narrative,"O escritório de advogados Mossack Fonseca era agente registrado de quatro empresas offshore ligadas a James Ibori, incluindo a Julex Foundation, da qual Ibori e membros da sua família eram beneficiários. A Julex era acionista da Stanhope Investments, companhia incorporada em Niue em 2003. Estava também associada ao Financial Advisory Group Ltd. e à Hunglevest Corporation, embora documentos arquivados na Mossack Fonseca não especifiquem a natureza exata da sua ligação. Em 2008, a Mossack Fonseca recebeu pedido do governo de Seychelles para fornecer documentos por conta de uma investigação levada a cabo pelo Crown Prosecution Service, principal autoridade processual da Inglaterra, envolvendo Ibori e supostas atividades criminosas. Em 2012, ele reconheceu sua culpa em casos de fraude e lavagem de dinheiro perante um tribunal londrino. Durante as audiências realizadas no Reino Unido, os promotores afirmaram que Ibori abrira uma conta em um banco suíço em nome da Stanhope Investments através da qual milhões de dólares foram canalizados para a compra de um jato privado no valor de US$ 20 milhões."
68,story-narrative-summary,Empresa offshore figurou em investigação de fraude e lavagem de dinheiro
68,story-biography,"James Ibori, governador do Estado de Delta, Nigéria, região rica em petróleo, de 1999 a 2007, confessou ser culpado em um processo que correu em um tribunal londrino em 2012, assumindo participação em crimes de fraude e lavagem de dinheiro. Ele admitiu ter aproveitado da sua posição como governador para obter e desviar US$ 75 milhões para fora da Nigéria por meio de uma rede de empresas offshore, apesar de as autoridades afirmarem que o valor total deve ter superado os US$ 250 milhões. Ibori, que foi condenado a 13 anos de prisão, utilizou milhões de dólares para bancar um estilo de vida de luxo que incluía cinco casas em Londres e uma frota de Range Rovers, Bentleys e Mercedes."
68,story-category-code,2
68,story-priority,59
68,story-region-codes,3
68,story-country-1-code,NGA
68,story-country-1-name,Nigéria
68,story-document-1-title,Seychelles writes Mossack Fonseca about investigation
68,story-document-2-title,Mossack Fonseca responds
68,story-document-3-title,Mossack Fonseca resigns as agent
68,story-document-1-url,https://www.documentcloud.org/documents/2779889-Ibori-Jamesdoc1.html
68,story-document-2-url,https://www.documentcloud.org/documents/2773982-Ibori-Jamesdoc2.html
68,story-document-3-url,https://www.documentcloud.org/documents/2773984-Ibori-Jamesdoc3.html
68,data-person-1-name,James Ibori
68,data-person-1-description-if-politician,"Governador do Estado de Delta, rico em petróleo, na Nigéria (1999-2007)"
68,data-person-1-relationship,
68,data-person-1-image,J_Ibori.png
68,data-person-1-viz-publish,0a1122ef
68,data-person-1-comment,Os representantes de Ibori não responderam às várias solicitações para comentar o caso.
69,story-title,Cunhado de político poderoso da China
69,story-subtitle,Deng Jiagui
69,story-image-if-linked-person,Jiagui_Story.png
69,story-narrative,"Em setembro de 2009, Deng Jiagui, cunhado de um dos mais importantes políticos da China, o atual presidente Xi Jinping, tornou-se o único diretor e acionista de duas empresas inativas das Ilhas Virgens Britânica no inventário da Mossack Fonseca. As empresas eram chamadas ""Best Effect Enterprises Ltd."" e ""Wealth Ming International Limited"". A Mossack Fonseca ajudou Deng a obter um ""chop"" - selo de metal ou pedra gravado usado com frequência pelas empresas chinesas para validar documentos em lugar de assinaturas - para a Best Effect Enterprises. Não se sabe ao certo a finalidade das duas companhias. Na época, Xi Jinping era um dos nove membros do todo poderoso Politburo, órgão que governa a China. Quando, em 2012, Xi foi nomeado secretário-geral do Partido Comunista Chinês, e em 2013 presidente da China, as duas empresas de Deng Jiagui nas Ilhas Virgens Britânicas estavam inativas."
69,story-narrative-summary,Empresas offshore adquiridas quando cunhado ascendeu na política
69,story-biography,"Deng Jiagui, que enriqueceu operando no setor imobiliário, tornou-se membro da ""nobreza vermelha"" em 1996, quando casou-se com Qi Qiaoqiao, irmão de Xi Zhongxun, um dos heróis revolucionários e ex-autoridade respeitada no partido. O irmão mais novo de Qi Qiaoqiao é Xi Jinping, presidente da China e líder do Partido Comunista. Um estudo investigativo realizado pela Bloomberg News em 2012 revelou que Deng e sua mulher possuíam centenas de milhões de dólares em imóveis, ações e outros ativos."
69,story-category-code,1
69,story-priority,14
69,story-region-codes,6
69,story-country-1-code,CHN
69,story-country-1-name,China
69,story-document-1-title,"Register of members and directors, Best Effect Enterprises Ltd."
69,story-document-1-url,https://www.documentcloud.org/documents/2781598-Jiagui-Dengdoc1.html
69,data-person-1-name,Deng Jiagui
69,data-person-1-description-if-politician,
69,data-person-1-relationship,Cunhado
69,data-person-1-image,D_Jiagui.png
69,data-person-1-viz-publish,48c64e26
69,data-person-1-comment,Deng não respondeu a um pedido para comentar o caso.
69,linked-person-name,Xi Jinping
69,linked-person-description,Líder do Partido Comunista da China (2012 até o momento) e presidente da China (2012 até o momento)
69,linked-person-image,X_Jinping.png
69,linked-person-association,R
69,linked-person-association-text,Deng Jiagui
70,story-title,Neta de alto oficial do Partido Comunista da China
70,story-subtitle,Jasmine Li
70,story-image-if-linked-person,Li_Story.png
70,story-narrative,"Quando Jasmine Li ainda era uma adolescente e estudava na universidade de Stanford, ele tornou-se a a única acionista da Harvest Sun Trading Limited, companhia que foi fundada e registrada nas Ilhas Virgens Britânicas, em 2009. A Harvest Sun foi transferida por US$ 1 para Jasmine Li por Zhang Yuping, fundador da maior distribuidora de relógios de luxo na China, a Hengdeli Holdings Limited, em dezembro de 2010. Jasmine Li também era única acionista de outra empresa das Ilhas Virgens Britânicas chamada Xin Sheng Investments. A Harvest Sun e a Xing Sheng são empresas matrizes de duas empresas de consultorias de Pequim. Embora Jasmine Li fosse proprietária de duas empresas de Pequim por meio de suas entidades nas Ilhas Virgens Britânicas, seu nome não aparece em documentos de registro disponíveis ao público, o que permite que a propriedade dessas empresas permaneça secreta."
70,story-narrative-summary,Recebeu sua primeira empresa offshore ainda adolescente
70,story-biography,"Jasmine Li ficou famosa na China quando foi fotografada participando de um baile de debutantes em Paris, em 2009, ao lado de outras jovens ricas e bem relacionadas politicamente. Li estudou nos Estados Unidos e formou-se bacharel na universidade de Stanford na Califórnia. Após concluir a universidade, Li começou a trabalhar no mundo da arte com assistente da artista chinesa Cai Guoqiang, residente em Nova York, e mais tarde como ""intermediação com galerias"" para a loja de arte online Artsy em Nova York e Hong Kong. Seu avô, Jia Qinglin, era o quarto na hierarquia do Politburo Standing Comittee até sua aposentadoria em 2012."
70,story-category-code,3
70,story-priority,64
70,story-region-codes,6
70,story-country-1-code,CHN
70,story-country-1-name,China
70,story-document-1-title,Company transferred to Li for $1
70,story-document-1-url,https://www.documentcloud.org/documents/2781597-Li-Jasminedoc1.html
70,data-person-1-name,Jasmine Li
70,data-person-1-description-if-politician,
70,data-person-1-relationship,Avô
70,data-person-1-image,J_Li.png
70,data-person-1-viz-publish,eb5825a3
70,data-person-1-comment,Li não respondeu às várias solicitações para comentar o caso.
70,linked-person-name,Jia Qinglin
70,linked-person-description,O quarto na hierarquia do Partido Comunista da China (2002 a 2012)
70,linked-person-image,J_Qinglin.png
70,linked-person-association,R
70,linked-person-association-text,Jasmine Li
71,story-title,Ex-prefeito de Varsóvia e ex-membro do Parlamento Europeu
71,story-subtitle,Paweł Piskorski
71,story-image-if-linked-person,
71,story-narrative,"Em 2012, Pawel Piskorski adquiriu uma empresa panamenha, a Stardale Management Inc, para ""comprar títulos de uma companhia de Singapura"". Em 2012 ele tentou abrir uma conta bancária no FPB Bank, no Panamá. Instado a apresentar uma carta de referência de um banco, ele forneceu uma do UBS - União de Bancos Suíços, de Zurique. A empresa polonesa que administrava os negócios de Piskorski explicou que pedir essa carta a um banco polonês ""pode ser um problema, uma vez que o banco na Polônia saberia que o cliente está abrindo uma conta no Panamá"". O FPB Bank identificou Piskorski como Pessoa Politicamente Exposta e requisitou informações sobre seus negócios agrícolas, incluindo seu patrimônio e clientes. Em abril de 2014, o board de doretores da Stardale Management tentou abrir uma conta no Eurobank Cyprus Ltd. Um ano depois, a companhia foi dissolvida. Não há evidências nos arquivos de que a conta tenha sido de fato aberta."
71,story-narrative-summary,Capaz de abrir uma empresa offshore quando enfrentava um processo na Polônia por uso de documentos falsos
71,story-biography,"Pawel Piskorski foi prefeito de Varsóvia do início de 1999 até 14 de janeiro de 2002 e membro do Parlamento Europeu de 2004 a 2009. Em 2005, enfrentou problemas quando notícias publicadas davam conta de que ele e sua mulher haviam adquirido 790 acres de terra por um valor que excedia o valor dos ativos que ele havia declarado como membro do Parlamento Europeu. Ele disse que o dinheiro era uma combinação das poupanças dele e da sua esposa, crédito obtido e recursos oriundos da venda de imóveis. A notícia arruinou sua reputação e o obrigou a deixar seu partido, mas ele não foi processado. Em 2009, novamente sua reputação foi afetada quando surgiram notícias de que ele informava as autoridades fiscais de que sua renda vinha de ganhos em cassinos e negócios com arte. Em 2010, foi acusado de forjar um contrato com um marchand de antiguidades. Ele se declarou inocente e foi absolvido em setembro de 2015"
71,story-category-code,2
71,story-priority,50
71,story-region-codes,4
71,story-country-1-code,POL
71,story-country-1-name,Polônia
71,story-document-1-title,Share certificate of sole shareholder
71,story-document-2-title,Indemnity agreement
71,story-document-3-title,
71,story-document-1-url,https://www.documentcloud.org/documents/2773246-Piskorski-Paweldoc1.html
71,story-document-2-url,https://www.documentcloud.org/documents/2773250-Piskorski-Paweldoc3.html
71,story-document-3-url,
71,data-person-1-name,Paweł Piskorski
71,data-person-1-description-if-politician,Presidente do partido político polonês Aliança de Democratas (Stronnictwo Demockratyczne) de 2009 até o momento; membro do Parlamento Europeu (2004 a 2009).
71,data-person-1-relationship,
71,data-person-1-image,P_Piskorski.png
71,data-person-1-viz-publish,034793d9
71,data-person-1-comment,"Piskorski disse que planejava usar a Stardale Management Inc. para um projeto de negócios que ele posteriormente abandonou. A empresa nunca esteve ativa e não tem ""contratos civis, fluxo comercial ou atividades financeiras, ou ainda transferências financeiras"". Ele afirmou também que não abriu uma conta bancária no FPB Bank no Panamá ou no Eurobank Cyprus Ltd., e que a empresa foi liquidada. ""Se uma pessoa preenche todas as normas legais e não está usando a empresa para negócios ilegais, não vejo nada de errado em criar uma companhia em países como Panamá"", escreveu ele."
72,story-title,"Amigos de infância do presidente russo, Vladimir Putin"
72,story-subtitle,Arkady e Boris Rotenberg
72,story-image-if-linked-person,Rotenberg_Story.png
72,story-narrative,"Arkady e Boris Rotenberg eram proprietários de pelo menos sete empresas registradas nas Ilhas Virgens Britânicas, seis com a ajuda de Markom Management, empresa que manteve contato com o escritório da Mossack Fonseca em nome dos irmãos Rotenberg. Arkady estava ligado a quatro das companhias e Boris a três delas. As empresas atuaram com frequência como acionistas da Markom, que anteriormente chamava-se SP Management. As companhias estavam envolvidas em todas as áreas, desde um investimento em uma importante empresa de construção de oleodutos (por meio da Causeway Consulting de Arkady Rotenberg) até a compra de equipamento para a construção de uma residência de férias na Toscana para o irmão de Arkady, Igor Rotenberg (através do Highland Ventures Group de Boris Rotenberg). Arkady também era proprietário da Honeycomb Holdings Ltdd. de acordo com o banco de dados financeiros Orbis. No verão de 2015, a empresa Markom começou transferir o domicilio das empresas de Rotenberg em Chipre."
72,story-narrative-summary,Investimentos das empresas offshore abrangem uma empresa de oleodutos e a construção de uma residência de férias na Itália para o o irmão de Arkady
72,story-biography,"Os irmãos bilionários Arkady e Boris Rotenberg tiveram a grande sorte de ser amigos de infância do presidente russo Vladimir Putin. Quando adolescentes, eles praticaram junto com Putin o sambo, arte marcial russa, e judô. Arkady Rotenberg insistiu que não tinha tratamento preferencial de Putin, mas durante o mandato deste como líder da Rússia os irmãos acumularam uma fortuna multibilionária, em parte por meio de contratos lucrativos com o Estado e empresas estatais. Em março de 2014, foram objeto de sanções dos Estados Unidos por dar suporte e se beneficiar de ""projetos ambiciosos de Putin"", incluindo cerca de US$ 7 bilhões em contratos relativos aos Jogos Olímpicos de Sochi."
72,story-category-code,1
72,story-priority,16
72,story-region-codes,4
72,story-country-1-code,RUS
72,story-country-1-name,Federação Russa
72,story-country-2-code,FIN
72,story-country-2-name,Finlândia
72,story-country-3-code,CHE
72,story-country-3-name,Suíça
72,story-document-1-title,List of Markom companies including Causeway
72,story-document-2-title,
72,story-document-1-url,https://www.documentcloud.org/documents/2782970-Rotenberg-Brothersdoc1.html
72,story-document-2-url,
72,data-person-1-name,Arkady Rotenberg
72,data-person-1-description-if-politician,
72,data-person-1-relationship,Associado
72,data-person-1-image,A_Rotenberg.png
72,data-person-1-viz-publish,333c624f
72,data-person-1-comment,Arkady Rotenberg não respondey a repetidos pedidos para comentar o caso.
72,data-person-2-name,Boris Rotenberg
72,data-person-2-description-if-politician,
72,data-person-2-relationship,Associado
72,data-person-2-image,B_Rotenberg.png
72,data-person-2-viz-publish,4ad04c39
72,data-person-2-comment,
72,linked-person-name,Vladimir Putin
72,linked-person-description,Presidente da Rússia (2000-2008)/ (2012 até o momento). Primeiro ministro da Rússia (2008-2012)
72,linked-person-image,V_Putin.png
72,linked-person-association,A
72,linked-person-association-text,Arkady and Boris Rotenberg
73,story-title,Filho do primeiro ministro da Malásia
73,story-subtitle,Mohd Nazifuddin bin Mohd Najib
73,story-image-if-linked-person,Nazifuddin_Story.png
73,story-narrative,"Em 2009, Nazifuddin se tornou um dos dois diretores da Jay Marriott International Ltd, empresa que foi registrada pela Mossack Fonseca nas Ilhas Virgens Britânicas. O outro diretor era Ch'ng Soon Sen, então diretor executivo e hoje CEO da Malaysia Pacific Corporation, uma grande incorporadora imobiliária. Em 2012, junto com Megat Daniff Shariman bin Zaharudin, agente comercial, Nazifuddin tornou-se diretor da PCJ International Venture Limited, também registrada pela Mossack Fonseca nas Ilhas Virgens Britânicas. Megat é assessor financeiro de uma organização não governamental dirigida por Nazifuddin, a Youth on Unity, de apoio a crianças carentes da Malásia. A PCJ International Venture Limited foi dissolvida em 2013."
73,story-narrative-summary,Duas empresas offshore criadas enquanto o pai estava no poder
73,story-biography,"Mohd Nazifuddin bin Mohd Najib é filho do primeiro ministro da Malásia Najib Abdul Razak. Ele investiu em múltiplas empresas da Malásia de setores de tecnologia, energia, finanças, transporte público, e de tintas e revestimentos. Em 2015 Nazifuddin se tornou presidente do Conselho Olímpico da Malásia. No mesmo ano rejeitou acusações de que estaria envolvido em um esquema Ponzi (de pirâmide) ligado a uma moeda digital na Tailândia. Nazifuddin defendeu publicamente seu pai, que, em janeiro de 2016, foi inocentado de acusações relativas à transferência de US$ 700 milhões para contas pessoais de Razak."
73,story-category-code,1
73,story-priority,24
73,story-region-codes,6
73,story-country-1-code,MYS
73,story-country-1-name,Malásia
73,story-document-1-title,Consent to act as director of PCJ
73,story-document-2-title,Appointment of two directors of PCJ
73,story-document-3-title,Certificate of incumbency for PCJ
73,story-document-4-title,"Nazifuddin applies for 5,000 shares of PCJ"
73,story-document-5-title,"Directors' resolution shows Nazfuddin and Megat Daniff Shahriman bin Zaharudin with 5,000 shares each"
73,story-document-1-url,https://www.documentcloud.org/documents/2778472-Nazifuddin-Mohddoc1.html
73,story-document-2-url,https://www.documentcloud.org/documents/2778474-Nazifuddin-Mohddoc2.html
73,story-document-3-url,https://www.documentcloud.org/documents/2782166-Nazifuddin-Mohddoc4.html
73,story-document-4-url,https://www.documentcloud.org/documents/2778479-Nazifuddin-Mohddoc7.html
73,story-document-5-url,https://www.documentcloud.org/documents/2778480-Nazifuddin-Mohddoc8.html
73,data-person-1-name,Mohd Nazifuddin bin Mohd Najib
73,data-person-1-description-if-politician,
73,data-person-1-relationship,Filho
73,data-person-1-image,M_Nazifuddin.png
73,data-person-1-viz-publish,9ad4982b
73,data-person-1-comment,"Nazifuddin disse que utilizada a PCJ International Venture Limited ""para negócios internacionais"", mas não havia ""transações comerciais e a companhia foi fechada."" Ch'ng confirmou que ele e Nazifuddin adquiriram Jay Marriot em 2009, mas alegou que não houve nenhuma atividade comercial ""desde que foi formada"". Ele disse que em 2011 Nazifuddin transferiu sua participação para a irmã de Ch'ng e deixou o cargo de diretor."
73,linked-person-name,Najib Razak
73,linked-person-description,"Primeiro ministro (2009-2016); vice-primeiro ministro (2004 a 2009); ministro da Defesa (1991-1995 e 2000-2008); ministro da Educação (1995-2000); ministro da Cultura, Juventude e Esportes (1986-1991)"
73,linked-person-image,N_Razak.png
73,linked-person-association,R
73,linked-person-association-text,Mohd Nazifuddin bin Mohd Najib
75,story-title,Ex-membro da Assembleia Nacional da Hungria
75,story-subtitle,Zsolt Horváth
75,story-image-if-linked-person,
75,story-narrative,"Em outubro de 2013, quando ainda era membro da Assembleia Nacional, Zsolt Horvath tornou-se diretor da Excelle Media International Ltd., embora a declaração mais recente de Horvath sobre sua situação financeira ao Parlamento húngaro, apresentada em 2014, não mencione a empresa offshore. Em setembro de 2014, quatro meses depois de abandonar a política, tornou-se diretor da Mayer & Collins Trading Company Ltd. O empresário húngaro Imre Kökényesi é o codiretor de ambas as empresas, que fabricam e vendem brinquedos na China, Hong Kong e Hungria, e são registradas com a Mossack Fonseca nas Seichelles. A Company Registration & Business Services Limited, que trabalha com a Mossack Fonseca, gere companhias fora de Hong Kong, e é também acionista da Excedlle. Ela entrou em contato com a Mossack Fonseca em 2013 a respeito da abertura de uma conta bancária no HSBC para a Excelle. Em março de 2015, depois que Horvath havia abandonado a política havia 10 meses, a Mossack Fonseca o identificou como uma Pessoa Politicamente Exposta."
75,story-narrative-summary,Empresas offshore adquiridas antes e depois de deixar a Assembleia Nacional da Hungria
