id,fieldname,text
68,data-person-1-viz-publish,0a1122ef
68,data-person-1-comment,Iboris Vertretung hat auf Anfragen nicht reagiert.
69,story-title,Der Schwager des Präsidenten Chinas
69,story-subtitle,Deng Jiagui
69,story-image-if-linked-person,Jiagui_Story.png
69,story-narrative,"Deng Jiagui wurde im September 2009 alleiniger Direktor und Aktieninhaber von zwei Offshore-Firmen auf den Britischen Jungferninseln (BVI). Es ist unklar, zu welchem Zweck die Firmen verwendet wurden. Damals war Xi Jinping einer von neun Männern beim ständigen Ausschuss des Politbüros der Kommunistischen Partei Chinas. Als Xi 2012 Generalsekretär und 2013 Präsident wurde, waren die Firmen von Deng nicht aktiv."
69,story-narrative-summary,Deng Jiagui erhielt zwei Offshore-Firmen trotz seiner politisch exponierten Stellung als Schwager eines der wichtigsten Politiker Chinas.
69,story-biography,"Deng Jiagui verdiente sein Vermögen im Immobiliengeschäft. Er gehört seit 1996 zum «roten Adel». als er Qi Qiaoqiao heiratete, die Tochter von Xi Zhongxun, einem chinesischen Revolutionshelden. Qi Qiaoqiaos jüngerer Bruder ist Xi Jinping, der chinesische Präsident und Parteiführer der Kommunistische Partei Chinas. Bloomberg deckte 2012 auf, dass Deng und seine Frau Immobilien, Aktien und weitere Anlagen im Wert von Hunderten von Millionen Dollar gehören."
69,story-category-code,1
69,story-priority,14
69,story-region-codes,6
69,story-country-1-code,CHN
69,story-country-1-name,China
69,story-document-1-title,"Register of members and directors, Best Effect Enterprises Ltd."
69,story-document-1-url,https://www.documentcloud.org/documents/2781598-Jiagui-Dengdoc1.html
69,data-person-1-name,Deng Jiagui
69,data-person-1-description-if-politician,
69,data-person-1-relationship,Schwager
69,data-person-1-image,D_Jiagui.png
69,data-person-1-viz-publish,48c64e26
69,data-person-1-comment,Deng hat auf Anfragen nicht reagiert.
69,linked-person-name,Xi Jinping
69,linked-person-description,Parteiführer der Kommunistischen Partei Chinas (2012 bis heute) und chinesischer Präsident (2013 bis heute)
69,linked-person-image,X_Jinping.png
69,linked-person-association,R
69,linked-person-association-text,Deng Jiagui
72,story-title,Die Jugendfreunde des russischen Präsidenten
72,story-subtitle,Arkady und Boris Rotenberg
72,story-image-if-linked-person,Rotenberg_Story.png
72,story-narrative,"Arkadi und Boris Rotenberg waren die Besitzer von mindesten sieben Briefkastenfirmen auf den Britischen Jungferninseln (BVI). Arkady war mit vier der Firmen verbunden, Boris mit deren drei. Die Firmen waren in zahlreiche Geschäfte verwickelt. Das geht von Investitionen in eine grosse Pipeline-Bau-Firma bis hin zum Kauf von Luxusgütern für den Bau einer Villa in der Toscana für Arkadys Sohn. Im Sommer 2015 wurden die meisten Firmen der Gebrüder Rotenberg nach Zypern verlegt."
72,story-narrative-summary,Die Rotenbergs liessen Geschäfte wie Pipeline-Deals oder den Kauf von Luxusgütern über Offshore-Firmen laufen.
72,story-biography,"Die Milliardärsbrüder Arkadi und Boris Rotenberg haben das Glück, dass sie Jugendfreunde des russischen Präsidenten Wladimir Putin sind. Als Teenager lernten sie zusammen die russische Kampfkunst Sambo und Judo. Arkadi Rotenberg dementierte, dass sie Vorzugsbehandlung von Putin bekommen hätten. Dennoch haben die Brüder während der Amtszeit ihres Jugendfreundes ein Milliardenvermögen angehäuft, teilweise durch lukrative Verträge mit dem Staat oder mit staatsnahen Unternehmen. Im März 2014 wurden sie auf die US-Sanktionsliste gesetzt, da sie von «Putins Lieblingsprojekt», den Olympischen Spielen in Sotschi, mit «Verträgen in der Höhe von ungefähr 7 Milliarden Dollar» profitiert hätten, wie es in der Begründung heisst."
72,story-category-code,1
72,story-priority,16
72,story-region-codes,4
72,story-country-1-code,RUS
72,story-country-1-name,Russische Föderation
72,story-country-2-code,FIN
72,story-country-2-name,Finnland
72,story-country-3-code,CHE
72,story-country-3-name,Schweiz
72,story-document-1-title,List of Markom companies including Causeway
72,story-document-2-title,
72,story-document-1-url,https://www.documentcloud.org/documents/2782970-Rotenberg-Brothersdoc1.html
72,story-document-2-url,
72,data-person-1-name,Arkady Rotenberg
72,data-person-1-description-if-politician,
72,data-person-1-relationship,Partner
72,data-person-1-image,A_Rotenberg.png
72,data-person-1-viz-publish,333c624f
72,data-person-1-comment,Arkady und Boris Rotenberg haben auf Anfrage nicht reagiert.
72,data-person-2-name,Boris Rotenberg
72,data-person-2-description-if-politician,
72,data-person-2-relationship,Partner
72,data-person-2-image,B_Rotenberg.png
72,data-person-2-viz-publish,4ad04c39
72,data-person-2-comment,
72,linked-person-name,Vladimir Putin
72,linked-person-description,"Präsident von Russland (2000–2008, 2012 bis heute); russischer Premierminister (2008– 2012)"
72,linked-person-image,V_Putin.png
72,linked-person-association,A
72,linked-person-association-text,Arkady and Boris Rotenberg
73,story-title,Der Sohn des Premiers von Malaysia
73,story-subtitle,Mohd Nazifuddin bin Mohd Najib
73,story-image-if-linked-person,Nazifuddin_Story.png
73,story-narrative,"Im Jahr 2009 wurde Nazifuddin einer von zwei Direktoren der Firma Jay Marriot International Ltd. auf den Britischen Jungferninseln (BVI). Der zweite war Ch'ng Soon Sen, heute CEO einer der grössten Immobilienfirmen Malaysias. Im Jahr 2012 wurde Nazifuddin Direktor von PCJ International Venture Limited, ebenfalls domiziliert auf den BVI. Der andere Direktor von PCJ ist der Vermögensberater der NGO Youth on Unity, die unterprivilegierte Kinder in Malaysia unterstützt. Nazifuddin führt die NGO."
73,story-narrative-summary,Najib hat während der Präsidentschaftszeit des Vaters Offshore-Firmen gegründet.
73,story-biography,"Mohd Nazifuddin bin Mohd Najib ist der Sohn des malaysischen Premierministers Najib Abdul Razak. Er investierte als Geschäftsmann in Sektoren wie Technologie, Energie, Finanz und Verkehr. 2015 sieht Nazifuddin als Vizepräsident des Olympischen Rates von Malaysia. Er wurde mit einem Betrugssystem mit digitaler Währung in Thailand in Verbindung gebracht, was er bestritt. Im Januar 2016 wurde der Vater von Nazifuddin vom Vorwurf freigesprochen, sich um 700 Millionen Dollar bereichert zu haben, doch es bleiben bis heute Fragen offen. Der Geldfluss auf die Privatkonten des Premiers sei angeblich ein «Geschenk» gewesen."
73,story-category-code,1
73,story-priority,24
73,story-region-codes,6
73,story-country-1-code,MYS
73,story-country-1-name,Malaysia
73,story-document-1-title,Consent to act as director of PCJ
73,story-document-2-title,Appointment of two directors of PCJ
73,story-document-3-title,Certificate of incumbency for PCJ
73,story-document-4-title,"Nazifuddin applies for 5,000 shares of PCJ"
73,story-document-5-title,"Directors' resolution shows Nazfuddin and Megat Daniff Shahriman bin Zaharudin with 5,000 shares each"
73,story-document-1-url,https://www.documentcloud.org/documents/2778472-Nazifuddin-Mohddoc1.html
73,story-document-2-url,https://www.documentcloud.org/documents/2778474-Nazifuddin-Mohddoc2.html
73,story-document-3-url,https://www.documentcloud.org/documents/2782166-Nazifuddin-Mohddoc4.html
73,story-document-4-url,https://www.documentcloud.org/documents/2778479-Nazifuddin-Mohddoc7.html
73,story-document-5-url,https://www.documentcloud.org/documents/2778480-Nazifuddin-Mohddoc8.html
73,data-person-1-name,Mohd Nazifuddin bin Mohd Najib
73,data-person-1-description-if-politician,
73,data-person-1-relationship,Sohn
73,data-person-1-image,M_Nazifuddin.png
73,data-person-1-viz-publish,9ad4982b
73,data-person-1-comment,"Nazifuddin sagt, dass er das Unternehmen PCJ International Venture Limited für «internationale Geschäfte» gebraucht habe. Aber es sei zu «keinen Geschäftstransaktionen» gekomme. Die Firma wurde geschlossen. Ch'ng bestätigte, dass er und Nazifuddin die Firma Jay Marriot 2009 übernommen, aber seither keine Geschäftsaktivität getätigt hätten. Er sagt, dass Nazifuddin 2011 seine Aktien an Ch'ngs Schwester übertragen habe und als Direktor zurückgetreten sei."
73,linked-person-name,Najib Razak
73,linked-person-description,Premierminister von Malaysia (2009–heute); stellvertretender Premierminister (2004–2009)
73,linked-person-image,N_Razak.png
73,linked-person-association,R
73,linked-person-association-text,Mohd Nazifuddin bin Mohd Najib
74,story-title,Der Vertraute des ivorischen Präsidenten
74,story-subtitle,Jean-Claude N’Da Ametchi
74,story-image-if-linked-person,Ametchi_Story.png
74,story-narrative,"Jean-Claude N’Da Ametchi gehört die Firma Cadley House Ltd., die 2006 auf den Seychellen eingetragen wurde. Der Zweck der Firma laut der Panama-Daten: «Verwaltung von privatem Vermögen ... [und] Besitz eines Kontos im Fürstentum Monaco». In einer E-Mail von N’Da Ametchi an Mossack Fonseca Genf im Jahr 2011 diskutiert er den Verkauf von Anlagen. Damals waren bereits Sanktionen gegen ihn ausgesprochen worden. Die E-Mails der Anwaltskanzlei Mossack Fonseca (MF) zeigen nicht, ob der Bevollmächtigte von den europäischen Sanktionen wussten."
74,story-narrative-summary,Eine Offshore-Firma hielt Vermögen für N'Da Ametchi und ein Konto in Monaco
74,story-biography,"Jean-Claude N’Da Ametchi ist einer der führenden Banker der Elfenbeinküste. Im April 2011 setzte die Europäische Union N’Da Ametchi auf die Sanktionsliste, wegen der Finanzierung der «illegitimen Regierung» des damaligen Präsidenten Laurent Gbagbo. Gbagbo provozierte einen blutigen Aufstand mit 3000 Toten, weil er sein Niederlage bei den Präsidentschaftswahlen nicht akzeptierte. Er wurde im April 2011 verhaftet und sitzt derzeit wegen Verbrechen gegen die Menschlichkeit beim Internationalen Strafgerichtshof ein. Vor der Verhaftung verstaatlichte seine Regierung die Tochtergesellschaften ausländischer Finanzinstitute. Gbagbo ernannte N’Da Ametchi zum Geschäftsführer der Internationalen Bank für Handel und Gewerbe. N’Da Ametchi wurde anfangs 2012 von der Sanktionsliste gestrichen."
74,story-category-code,1
74,story-priority,28
74,story-region-codes,3
74,story-country-1-code,CIV
74,story-country-1-name,Elfenbeinküste
74,story-document-1-title,Memorandum signed by N'Da Ametchi
74,story-document-1-url,https://www.documentcloud.org/documents/2782169-Ametchi-Jean-Claudedoc1.html
74,data-person-1-name,Jean-Claude N’Da Ametchi
74,data-person-1-description-if-politician,
74,data-person-1-relationship,Partner
74,data-person-1-image,S_Man.png
74,data-person-1-viz-publish,e951c70a
74,data-person-1-comment,N'da Ametchi hat auf Anfragen nicht reagiert.
74,linked-person-name,Laurent Gbagbo
74,linked-person-description,Präsident der Elfenbeinküste (2000–2011)
74,linked-person-image,L_Gbagbo.png
74,linked-person-association,A
74,linked-person-association-text,Jean-Claude N’Da Ametchi
76,story-title,Der Geschäftspartner der Frau eines chinesischen Politikers
76,story-subtitle,Patrick Henri Devillers
76,story-image-if-linked-person,Devillers_Story.png
76,story-narrative,"Der französische Architekt Patrick Henri Devillers half Gu Kailai im September 2000, die Firma Russell Properties S.A. auf den Britischen Jungferninseln (BVI) zu gründen. Gerichtsakten zeigen, dass Devillers Aktien im Namen von Gu hielt und dass die Offshore-Gesellschaft dazu verwendet wurde, heimlich im Süden Frankreichs eine Villa zu kaufen. Die 3,2 Millionen Dollar für die Villa kamen als Bestechungsgelder von einem chinesischen Geschäftsmann, dem Gus Ehemann bei verschiedenen Geschäftsabschlüssen half. Während des Korruptionsprozesses gegen Bo Xilai sagte die Frau aus, dass sie die Villa geheim halten wollte, um Steuern zu vermeiden, aber auch um mit dem Luxusanwesen im Ausland nicht die Karriere des Mannes zu gefährden. Devillers war zeitweilig der alleinige Direktor und Aktionär der Offshore-Firma."
76,story-narrative-summary,Devillers kaufte über eine Offshore-Firma eine Luxusvilla in Frankreich für die Frau des chinesischen Handelsministers.
76,story-biography,"Patrick Henri Devillers war Geschäftspartner von Gu Kailai, der Frau des ehemaligen Handelsministers Bo Xilai. Devillers traf Guy, als ihr Mann bei der kommunistischen Partei für die Hafenstadt Dalian im Nordosten Chinas verantwortlich war. Die beiden waren Co-Besitzer von Adad Limited, einer in Grossbritannien registrierten Firma. Im November 2011 vergiftete Gu Kailai einen englischen Bekannten, wofür sie lebenslänglich ins Gefängnis musste. Als 2012 auch ihr Mann Bo Xilai in Ungnade fiel, wurde Devillers auf Befehl aus Pekings in seinem Haus in Kambodscha festgenommen. Er verbrachte einige Wochen in Haft, bevor er wieder frei kam. Seine Aussage wurde 2013 im Korruptionsprozess gegen Bo Xilai verwendet."
76,story-category-code,3
76,story-priority,73
76,story-region-codes,6; 4
76,story-country-1-code,CHN
76,story-country-1-name,China
76,story-country-2-code,FRA
76,story-country-2-name,Frankreich
76,story-document-1-title,Devillers agreed to act as director of Russell Properties
76,story-document-1-url,https://www.documentcloud.org/documents/2782936-Devillers-Patrickdoc1.html
76,data-person-1-name,Patrick Henri Devillers
76,data-person-1-description-if-politician,
76,data-person-1-relationship,Partner
76,data-person-1-image,P_Devillers.png
76,data-person-1-viz-publish,1544b723
76,data-person-1-comment,Devillers hat auf Anfragen nicht reagiert.
76,linked-person-name,Bo Xilai
76,linked-person-description,Handelsminister der Volksrepublik China (2004–2007); Mitglied des Politbüros der Kommunistischen Partei und Parteichef der Stadt Chongqing (2007–2012)
76,linked-person-image,B_Xilai.png
76,linked-person-association,A
76,linked-person-association-text,Patrick Henri Devillers
X,title,Panama Papers
X,subtitle,Die politisch exponierten Personen
X,category-0-title,Staats- & Regierungschefs
X,category-1-title,Verwandte & Vertraute von Staatschefs
X,category-2-title,Politiker & hohe Staatsangestellte
X,category-3-title,Verwandte & Vertraute von Politikern und hohen Beamten
X,related-countries,Land
X,related-documents,Die Dokumente
X,narrative-title,Das enthüllen die Dokumente der Anwaltskanzlei
X,comment-title,Das sagen die Beschuldigten
X,viz-title,Das Offshore-Netz von
X,story-title,Die Hintergründe
X,relatives-title,Verwandte in den Daten
X,associates-title,Personen in den Daten
X,pep-text,Politisch exponierte Personen
X,pep-abbreviation,PEP
X,database-link,Gesamte Datenbank
X,facebook,Auf Facebook teilen
X,twitter,Diesen Artikel twittern
X,tweet-1,
X,tweet-2,die
X,tweet-2-associates,
X,tweet-2-relatives,
X,tweet-3,Das Schattenwelt der Offshore-Investitionen
X,close,Schliessen
X,prev,Vorheriges Profil
X,next,Nächstes Profil
X,filters,Filtern nach
X,language,Sprache
X,read-more,Mehr
X,multi-viz-title,Ansicht
X,previous-profile,Vorheriges Profil
X,next-profile,Nächstes Profil
X,view,Ansicht
X,country,Staat
X,region,Region
X,default-region-filter,Standard Region Filter
X,all-countries,Alle Staaten
X,all-regions,Alle Regionen
X,all,Alle
X,region1,Nordamerika
X,region2,"Karibik, Latein- und Südamerika"
X,region3,Afrika
X,region4,Europa
X,region5,Mittlerer Osten
X,region6,Asien
X,region7,Ozeanien
X,region-all,Alle
X,credits,Hergestellt von
X,credits-text,"Recherchen: Emilia Díaz-Struck und<br/><br/>Mago Torres<br/><br/>Datenjournalistin: Mar Cabra<br/><br/>Journalisten: Martha M. Hamilton und Marina Walker Guevara<br/><br/>Reporter: Delphine Reuter, Marcos García-Rey, Will Fitzgibbon, Richard Sia, Alexa Olesen, Ryan Chittum, Jake Bernstein<br/><br/>Faktenüberprüfung: Richard Sia und Peter Smith<br/><br/>Interactive designed and built at kiln.digital<br/><br/>Illustration: Jesús Pérez<br/><br/>Übersetzungen von Tamedia (Deutsch), Le Monde (Französisch), El Confidencial / laSexta (Spanisch), O Estado (Portugiesisch)."
X,about,Erklärungen
X,glossary,Glossar
X,about-intro,"Diese interaktive Grafik wurde vom internationalen Konsortium investigativer Journalisten (ICIJ) produziert. Sie zeigt die Geschichten von Politikern, deren Angehörigen und Vertrauten die verbunden sind mit Offshore-Firmen. Darunter sind aktuelle oder ehemalige Staatschefs, Minister und andere Beamte. Ihre Namen erscheinen in den Daten des grössten Panamaischen Offshore-Dienstleisters Mossack Fonseca (MF)."
X,about-blurb,"Die Recherchen enthüllen Verbindungen zu Unternehmen in verschiedenen Steueroasen. Ausserdem zeigen sie, für was die Firmen verwendet werden und wer die rechtmässigen Besitzer sind – Informationen, die teilweise verheimlicht wurden. Es wurden über 140 Politiker und Beamte in 55 Ländern gefunden.<br/><br/>Der Erwerb von Immobilien und Yachten, das Halten von Bankkonten und die Geheimhaltung von privatem Vermögen gehören zu den Anwendung einer Offshore-Firma, die am häufigsten genutzt wurde.<br/><br/>Laut MF überarbeiten sie laufend die Fälle der politisch exponierten Personen. Damit wollen sie sicherstellen, dass sich keine negative Resultate finden lassen. Gegenüber ICIJ sagte die Anwaltskanzlei: „Unsere Firma wurde noch nie wegen kriminellem Fehlverhalten beschuldigt oder angeklagt.“<br/><br/>Die Informationen sind auf dem Stand vom 3. April 2016. ICIJ wird Anfang Mai eine vollständige Liste der Firmen und Personen veröffentlichen, die in den Panama Papers erscheinen.<br/><br/>Für Fragen kontaktieren sie bitte data@icij.org."
X,glossary-term-1,"Letztendlich wirtschaftlich Berechtigter, wirtschaftlich Berechtigter, Begünstigter"
X,glossary-definition-1,Der wahre Besitzer eines Unternehmens und/oder eines Bankkontos. In der Offshore-Welt wird die Identität des wirtschaftlich Berechtigten oft geheimgehalten.
X,glossary-term-2,Nominierter Direktor
X,glossary-definition-2,Auf dem Papier kontrolliert diese Person die Firma. In Wirklichkeit hat sie keinen Einfluss auf die Aktivitäten.
X,glossary-term-3,Nominierter Aktionär
X,glossary-definition-3,"Die Person, die in den Firmendokumenten als Aktionär gelistet ist, die aber weder einen Vermögensanspruch noch die wirkliche Macht über die Firma hat. Das ist das übliche Verfahren in Offshore-Finanzkonstruktionen, um die Identität das wahren Besitzers zu verstecken."
X,glossary-term-4,Mittelsperson
X,glossary-definition-4,"Ein Vermittler zwischen der Person, die eine Offshore-Firma will und einem Offshore-Dienstleister – in der Regel ist das eine Anwaltskanzlei oder ein Makler. Sie fragen bei einem Offshore-Dienstleister für die eigenen Kunden an, um eine Offshore-Firma zu gründen."
X,glossary-term-5,Vollmacht
X,glossary-definition-5,"Die Ermächtigung für eine Person, um die Offshore-Firma zu vertreten. Das kann das Recht beinhalten, das Unternehmen ohne Einschränkung zu leiten, Verträge aufzusetzen, Produkte zu verkaufen und Geld zu verleihen oder aufzunehmen. Jede Ermächtigung hält fest, welche Befugnisse der Person gewährt werden und ob allgemein gehalten oder spezifisch sind."
X,glossary-term-6,Inhaberaktie
X,glossary-definition-6,"Wer das Zertifikat einer Aktie physisch besitzt, wird als Besitzer der Aktien angesehen. Inhaberaktien bieten eine der höchsten Stufen der Geheimhaltung. Viele Länder haben diese bereits verboten, weil sie Steuerhinterziehung und Geldwäscherei erleichtern."
X,glossary-term-7,Aktienzertifikat
X,glossary-definition-7,"Ein Dokument, das bescheinigt, dass eine Person ein Aktionär ist oder eine bestimmte Anzahl von Aktien eines Unternehmens hält. Wenn das Zertifikat auf Inhaber ausgestellt ist statt auf eine natürliche oder juristische Person, ist es eine sogenannte Inhaberaktie ."
X,glossary-term-8,Aktienregister
X,glossary-definition-8,"Ein Dokument, das die Aktionäre eines Unternehmens aufführt. Das können Einzelpersonen, Unternehmen oder ein Inhaber sein."
X,glossary-term-9,Registrierter Dienstleister
X,glossary-definition-9,"Registrierte Dienstleister bieten den Offshore-Firmen eine rechtsgültige Anschrift. Sie gründen Offshore-Firmen und bieten möglicherweise weitere Dienste an wie Abänderungsanträge, Anpassungen, Verlängerungen oder leiten juristische Dokumente weiter."
X,glossary-term-10,Sorgfaltspflicht
X,glossary-definition-10,"Banken und andere Finanzinstitute sind verpflichtet zu wissen, wer hinter einem Konto steht. Dazu gehört das Einfordern von Urkunden, die Überprüfung von Adressen und Recherchen zum Hintergrund eines Kunden, um allfällige Risiken im Zusammenhang mit dem Kunden oder dessen Geschäftstätigkeiten zu erkennen."
X,glossary-term-11,Finanzierungsquelle
X,glossary-definition-11,"Die Herkunft der Gelder, ausgewiesen von der Person, die die Offshore-Firma gründet."
X,glossary-term-12,Politisch exponierte Person
X,glossary-definition-12,In der Finanzregulierung ist das eine Person mit einer prominenten öffentlichen Funktion (wie ein gewählter Funktionär) oder ein Verwandter oder ein Kollege/Freund dieser Person.
X,glossary-term-13,Gerichtsbarkeit
X,glossary-definition-13,"Das Land, in dem die Firma eingetragen ist."
X,glossary-term-14,Panama-Privatstiftung
X,glossary-definition-14,"Eine juristische Einheit, die wie ein Unternehmen agiert, aber mehr Geheimhaltung garantiert. Stiftungen müssen in Panama keine Steuern bezahlen und keine Finanzberichte einreichen. Die Anspruchsberechtigten müssen nicht offengelegt werden."
X,embed,Einbetten
X,embed-intro,"Kopieren Sie den unten stehenden Code, um diese Seite in Ihre Webseite zu integrieren."
X,current-view,Aktuelle Ansicht
X,index-page,Index
X,advanced-options,Optionen für Entwickler
X,embed-profile-by-id,Profile nach ID einbetten
X,hide-profiles-by-id,Profile nach ID ausblenden
X,profile-ids,Profil-IDs
X,themes,Themen
X,embed-description,Die Einbettung des iFrame kann über Hash- und Querystring-Parameter angepasst werden.
X,theme-description,"Die interaktive Grafik kann leicht angepasst werden.Wenn Sie eine eigene Version auf Ihrer Website verwenden wollen, können Sie <a href=""mailto:data@icij.org"">via E-Mail</a> um den Zugriff auf unsere Github-Ablage anfragen, um ihre eigenen Themen herstellen zu können."
X,legal-title,Rechtliche Hinweise
X,legal-link-text,Es gibt viele legale Einsatzmöglichkeiten von Offshorefirmen.
X,legal-read-more,Mehr
X,legal-disclaimer,"Es gibt viele legale Einsatzmöglichkeiten von Offshorefirmen, Trusts und Stiftungen. Politisch exponierte Person können sowohl juristisch wie moralisch korrekt handeln, wenn sie diese nutzen. Es besteht aber in solchen Fällen in der Regel Abklärungsbedarf. Es gilt in jedem Fall bei den hier genannten Personen die Unschuldsvermutung. Sollten Sie in dieser Datenbank Fehler finden, bitten wir Sie um Rückmeldung."
X,legal-disclaimer2,Die Informationen in diesem Profil sind bis und mit 3. April 2016 aktualisiert. Die Daten des Offshore-Netzes bis und mit Dezember 2015.
X,glossary-link,Glossar
X,widget-read-more,Das Offshore-Netzwerk
X,intro1,"Darin verwickelt sind Staatschefs, hohe Beamte und ihre Entourage"
X,intro2,"Sie nutzen Offshore-Firmen, die häufig den Zweck haben"
X,intro3,Vermögen zu verstecken
X,intro4,sie haben Zugang zu öffentlichen Geldern
X,intro5,Haben sie etwas zu verbergen? –
X,intro6a,Ein Rundgang durch den
X,intro6b,VIP-Bereich der Panama-Papiere.
X,corrections-title,Correction
X,updates-title,Update
