id,fieldname,text
63,story-narrative-summary,British Virgin Islands company was used to purchase luxury 1930s schooner used by Morocco's king
63,story-biography,"Mounir Majidi, a businessman and entrepreneur with an MBA degree from Pace University in New York, became the personal secretary to the King Mohammed VI of Morocco, in 2000. Two years later, the king appointed Majidi to be head of SIGER, the holding company of Morocco’s royal family with stakes in mining, agricultural and telecommunications businesses. Majidi, as head of the nonprofit association Maroc Cultures, organizes a popular, star-studded annual world music festival, known as Festival Mawazine in Rabat. He also has been the president of a Rabat-based soccer club."
63,story-category-code,1
63,story-priority,21
63,story-region-codes,3
63,story-country-1-code,MAR
63,story-country-1-name,Morocco
63,story-document-1-title,Power of attorney to purchase luxury schooner
63,story-document-1-url,https://www.documentcloud.org/documents/2774265-El-Majidi-Mohammeddoc1.html
63,data-person-1-name,Mounir Majidi
63,data-person-1-description-if-politician,
63,data-person-1-relationship,Secretary
63,data-person-1-image,M_Majidi.png
63,data-person-1-viz-publish,9e1d22ea
63,data-person-1-comment,"A lawyer for Majidi said,<br/><br/>""The two companies to which you refer were created in strict accordance with laws in place and their existence is available from public registers."""
63,linked-person-name,Mohammed VI of Morocco
63,linked-person-description,King of Morocco (1999-present)
63,linked-person-image,Mohammed_VI.png
63,linked-person-association,A
63,linked-person-association-text,Mounir Majidi
64,story-title,Venezuelan oil company executive
64,story-subtitle,Jesús Villanueva
64,story-image-if-linked-person,
64,story-narrative,"In March 2009, Mossack Fonseca Luxembourg helped to incorporate Blue Sea Enterprises Corp. in Panama. The main purpose of the company was handling offshore savings accumulated by Villanueva, which were deposited in Swiss EFG Bank. Mossack Fonseca's Luxembourg issued a power of attorney to Villanueva, giving him the right to authorize transactions. However, internal emails showed that the founders of the Panamanian law firm revoked his authority because of “a high risk on doing business with this person” as he had “direct access to the public treasury, and the origin of his funds” could be “questioned at any given moment,"" so the probabilities of a scandal” were “higher.” They referred to him as “a total PEP” or politically exposed person. However, one of the company's partners, Chris Zollinger, favored continuing the business relationship with Villanueva. In January 2010, Mossack Fonseca skirted the PEP problem by granting power of attorney of Blue Sea to his daughter Anny Josefina Villanueva."
64,story-narrative-summary,Mossack Fonseca worried about owner's access to public funds
64,story-biography,"Jesus Villanueva rose quickly within Petroleos de Venezuela (PdVSA), the state oil company, after Hugo Chavez's election as president in 1998. Villanueva served as general auditor, then as a director in 2002, later returning to auditor and then becoming a director again in 2005. A 2006 filing with the U.S. Securities and Exchange Commission noted that since he was Audit Committee vice president and also the Audit Committee Financial Expert, Villanueva was not ""independent"" as defined by the New York Stock Exchange. He left the board in 2008, when Chavez replaced six directors but continued as auditor. Villanueva exposed in a 2009 PdVSA confidential memo costly problems with a nationwide food supply network created by Chavez and PdVSA; an audit revealed that only 25 percent of the more than $2.2 million in food imports ordered by mid-2008 had reached Venezuela within six months after payment. PdVSA is currently the focus of a large U.S. investigation into graft, money laundering and other corruption."
64,story-category-code,2
64,story-priority,55
64,story-region-codes,2
64,story-country-1-code,VEN
64,story-country-1-name,"Venezuela, Bolivarian Republic of"
64,story-document-1-title,Mossack Fonseca deems a client high risk
64,story-document-2-title,Power of Attorney granted to Villanueva's daughter
64,story-document-1-url,https://www.documentcloud.org/documents/2774094-Villanueva-Jesusdoc1.html
64,story-document-2-url,https://www.documentcloud.org/documents/2774098-Villanueva-Jesusdoc2.html
64,data-person-1-name,Jesús Villanueva
64,data-person-1-description-if-politician,Director of PdVSA (2005-2008); Auditor of PdVSA
64,data-person-1-relationship,
64,data-person-1-image,S_Man.png
64,data-person-1-viz-publish,56f98371
64,data-person-1-comment,"Villanueva's daughter told ICIJ's Venezuelan partner that she has a Panamanian company with ""Blue"" in the name. She declined to discuss any details or to say where her father is."
65,story-title,Deputy chief justice of Kenya's Supreme Court
65,story-subtitle,Kalpana Rawal
65,story-image-if-linked-person,
65,story-narrative,"Rawal and her husband were directors of two companies based in the British Virgin Islands, prior to her joining the nation's Supreme Court. The family used other offshore companies to buy and sell real estate in London and nearby Surrey. Montague Real Estate SA was used in 2004 to buy a London flat for $1.12 million, which they sold in 2006. Innovate Global Limited was used to buy a house in Surrey for $2.74 million and a London apartment which they bought for $967,000 in 2004 and sold for $1.62 million in 2013. Through Arklyn International Limited, they bought another two London apartments, one bought for $1.66 million in 2005 and sold for $2.23 million in 2011, and the other bought for $1.57 million in 2005 and sold for $2.15 million in 2012."
65,story-narrative-summary,Used offshore companies to buy and sell London real estate
65,story-biography,"Kalpana Rawal, who became Kenya's Deputy Chief Justice in June 2013, has been fighting an attempt by the Judicial Services Commission to force her to retire from Kenya’s Supreme Court on her 70th birthday in January 2016. She filed suit in September, arguing she was appointed under a previous constitution that let judges work until they turn 74. In December , a five-judge panel ruled against her, but she has appealed. She has noted that the issue is bigger than just her case and could effect the retirement and pension rights who were appointed under the previous constitution. Rawal, who moved from India to Kenya in 1973, assisted the International Criminal Court’s investigation of Kenya’s post-election violence in 2007-2008. She also led the probe of a 2012 helicopter crash that killed Kenya’s security minister."
65,story-category-code,2
65,story-priority,49
65,story-region-codes,3; 6; 4
65,story-country-1-code,KEN
65,story-country-1-name,Kenya
65,story-country-2-code,IND
65,story-country-2-name,India
65,story-country-3-code,GBR
65,story-country-3-name,United Kingdom
65,story-document-1-title,Certificate of Incumbency
65,story-document-2-title,Passport of Kalpana Rawal
65,story-document-3-title,Passport of Hasmukhrai Rawal
65,story-document-4-title,Resignation as directors
65,story-document-1-url,https://www.documentcloud.org/documents/2781654-Rawal-Kalpanadoc4.html
65,story-document-2-url,https://www.documentcloud.org/documents/2778678-Rawal-Kalpanadoc1.html
65,story-document-3-url,https://www.documentcloud.org/documents/2778679-Rawal-Kalpanadoc2.html
65,story-document-4-url,https://www.documentcloud.org/documents/2778680-Rawal-Kalpanadoc3.html
65,data-person-1-name,Kalpana Rawal
65,data-person-1-description-if-politician,"Deputy Chief Justice, Supreme Court of Kenya (2013-present); Judge, Court of Appeals (2012-2013)"
65,data-person-1-relationship,
65,data-person-1-image,K_Rawal.png
65,data-person-1-viz-publish,e348a351
65,data-person-1-comment,"Rawal said she has not been involved with the family businesses except for generally knowing they were involved in real estate. She was listed as director on two of them without her knowledge by her husband when he was told two directors were required, she said. The first one never did any transactions and is dormant. The second one acquired a property. ""My family members include my two adult sons residing in London, both of whom are British subjects and run the business as per the laws applicable in U.K."" She said has never had ""any involvement direct or indirect and have no interest or control"" in the other companies."
66,story-title,Iceland's minister of finance
66,story-subtitle,Bjarni Benediktsson
66,story-image-if-linked-person,
66,story-narrative,"Benediktsson and two Icelandic businessmen owned a Seychelles shell company called Falson & Co, which was purchased through the Luxembourg branch of the Icelandic bank Landsbanki in 2005. Falson issued bearer shares, which confer ownership to whomever holds the physical share certificates. Bearer shares are typically used to provide an extra layer of secrecy for the ownership of an asset. Falson was struck off the register of companies in 2010. “I have not had any assets in tax havens or anything like that,” Benediktsson told a television interviewer in 2015."
66,story-narrative-summary,He and partners owned Seychelles company during Iceland's banking crisis
66,story-biography,"Bjarni Benediktsson is Iceland’s Minister of Finance and Economic Affairs and has been a member of parliament since 2003. Benediktsson has led the Independence Party since 2009 and formed a coalition government with Sigmundur Davíð Gunnlaugsson and the Progressive Party after 2013 elections. He comes from a wealthy family and served as chairman of both N1, Iceland’s biggest oil firm and gasoline retailer, and its holding company, BNT, from 2005-2008. Benediktsson weathered a minor scandal in 2015 when it emerged that he had registered on the Ashley Madison cheating website for married men. His great uncle, also named Bjarni Benediktsson, was prime minister of Iceland from 1963 to 1970."
66,story-category-code,2
66,story-priority,43
66,story-region-codes,4
66,story-country-1-code,ISL
66,story-country-1-name,Iceland
66,story-document-1-title,Benediktsson granted power of attorney
66,story-document-1-url,https://www.documentcloud.org/documents/2782977-Benediktsson-Bjarnidoc1r.html
66,data-person-1-name,Bjarni Benediktsson
66,data-person-1-description-if-politician,Iceland’s Minister of Finance and Economic Affairs (2013-present); Member of Parliament (2003-present); Chairman of the Independence Party (2009-present)
66,data-person-1-relationship,
66,data-person-1-image,B_Benediktsson.png
66,data-person-1-viz-publish,82279e1d
66,data-person-1-comment,"Benediktsson said Falson was created to hold four apartments in a building under construction in Dubai, which were sold at a loss in 2009. “I had no intention or need to hide ownership,” Benediktsson said. “I declared my ownership of the company to the tax authorities in Iceland.”"
67,story-title,Iceland's Interior Minister
67,story-subtitle,Ólöf Nordal
67,story-image-if-linked-person,
67,story-narrative,"Ólöf Nordal and her husband, Tómas Már Sigurdsson, a senior executive with American aluminum company Alcoa, controlled Dooley Securities SA when they obtained power of attorney privileges in November 2006. Shares in the company, registered in the British Virgin Islands, were held in the name of a Luxembourg unit of Landsbanki, one of the big Icelandic banks at the center of the country's financial crisis that began in 2008. In August 2007, Sigurdsson pledged Dooley’s shares in an agreement with Landsbanki, which collapsed a little more than a year later."
67,story-narrative-summary,"Created to hold proceeds of Sigurdsson’s stock options, according to Sigurdsson"
67,story-biography,"Ólöf Nordal is the interior minister of Iceland. A member of the Independence Party, she has served in the Cabinet since December 2014. She has been a member of parliament since 2007. Earlier in her career, Nordal – who has both law and business degrees – worked as an attorney for the Iceland Stock Exchange from 1999-2001 and taught law at at Bifröst University, where she also chaired the business law department. Her father, Jóhannesi Nordal, was governor of the Central Bank of Iceland from 1961-1993 and also its chairman from 1964 until his retirement in 1993."
67,story-category-code,2
67,story-priority,44
67,story-region-codes,4
67,story-country-1-code,ISL
67,story-country-1-name,Iceland
67,story-document-1-title,Nordal and husband granted power of attorney
67,story-document-2-title,"Escrow agreement involving Dooley Securities, Landsbanki and Tómas Már Sigurdsson"
67,story-document-1-url,https://www.documentcloud.org/documents/2778649-Nordal-Olofdoc1.html
67,story-document-2-url,https://www.documentcloud.org/documents/2782976-Nordal-Olofdoc2r.html
67,data-person-1-name,Ólöf Nordal
67,data-person-1-description-if-politician,Interior Minister of Iceland (2014–present); Member of parliament (2007-present)
67,data-person-1-relationship,
67,data-person-1-image,O_Nordal.png
67,data-person-1-viz-publish,3862aa16
67,data-person-1-comment,"Nordal's husband Sigurdsson said the company was created to hold proceeds from his Alcoa stock options, but they were never exercised and no funds were transferred to the company. He said that neither he nor his wife were shareholders in Dooley Securities. ""We do not own and have never owned any offshore companies."""
68,story-title,Former Governor of Nigeria's Delta state
68,story-subtitle,James Ibori
68,story-image-if-linked-person,
68,story-narrative,"Mossack Fonseca was the registered agent of four offshore companies connected to James Ibori, including Julex Foundation, of which Ibori and family members were beneficiaries. Julex was the shareholder of Stanhope Investments, a company incorporated in Niue in 2003. Ibori was also connected to Financial Advisory Group Ltd. and Hunglevest Corporation, although Mossack Fonseca’s files do not specify the exact nature of his connection. In 2008, Mossack Fonseca received a request from the Seychelles government to produce documents as part of a probe by the Crown Prosecution Service, England's principal prosecuting authority, of Ibori and alleged criminal activities. In 2012, Ibori pleaded guilty in a London court to laundering and fraud charges. During court hearings in the United Kingdom, prosecutors claimed that Ibori opened a Swiss bank account in the name of Stanhope Investments through which millions of dollars were later channeled to ultimately buy a $20 million private jet."
68,story-narrative-summary,Offshore company figured in fraud and money laundering investigation
68,story-biography,"James Ibori, governor of Nigeria’s oil-rich Delta State from 1999 to 2007, pleaded guilty in a London court in 2012 to conspiracy to defraud and money laundering offenses. Ibori admitted using his position as governor to corruptly obtain and divert up to $75 million out of Nigeria through a network of offshore companies, although authorities alleged that the total amount he embezzled may have exceeded $250 million. Ibori, who received a 13-year prison sentence, used millions of dollars to support a lavish lifestyle that included six houses in London and a fleet of Range Rovers, Bentleys and Mercedes."
68,story-category-code,2
68,story-priority,59
68,story-region-codes,3
68,story-country-1-code,NGA
68,story-country-1-name,Nigeria
68,story-document-1-title,Seychelles writes Mossack Fonseca about investigation
68,story-document-2-title,Mossack Fonseca responds
68,story-document-3-title,Mossack Fonseca resigns as agent
68,story-document-1-url,https://www.documentcloud.org/documents/2779889-Ibori-Jamesdoc1.html
68,story-document-2-url,https://www.documentcloud.org/documents/2773982-Ibori-Jamesdoc2.html
68,story-document-3-url,https://www.documentcloud.org/documents/2773984-Ibori-Jamesdoc3.html
68,data-person-1-name,James Ibori
68,data-person-1-description-if-politician,Governor of Nigeria’s oil-rich Delta State (1999-2007)
68,data-person-1-relationship,
68,data-person-1-image,J_Ibori.png
68,data-person-1-viz-publish,0a1122ef
68,data-person-1-comment,Ibori's representative did not respond to repeated requests for comment.
69,story-title,Brother in law of China President
69,story-subtitle,Deng Jiagui
69,story-image-if-linked-person,Jiagui_Story.png
69,story-narrative,"In September 2009, Deng Jiagui, brother-in-law of one of China’s most important politicians, current President Xi Jinping, became the sole director and shareholder of two British Virgin Islands-based “shelf companies” in Mossack Fonseca's inventory. The companies were called “Best Effect Enterprises Ltd” and “Wealth Ming International Limited.” Mossack Fonseca helped Deng obtain a “chop” – a carved metal or stone seal often used by Chinese businesses to validate documents in lieu of signatures – for Best Effect Enterprises. It is unclear what the two companies were used for. At the time, Xi Jinping was one of nine men on the all-powerful Politburo Standing Committee, the body that rules China. By the time Xi was named general secretary of the Chinese Communist Party in 2012 and the country’s president in 2013, Deng’s two BVI companies were dormant."
69,story-narrative-summary,Offshore companies acquired as brother-in-law was rising in politics
69,story-biography,"Deng Jiagui, who has made a fortune in real estate development, became “Red Nobility” in 1996 when he married Qi Qiaoqiao, the daughter of Xi Zhongxun, one of China's revolutionary heroes and a former top official. Qi Qiaoqiao’s younger brother is Xi Jinping, who is president of China and head of China’s Communist Party. An investigative report by Bloomberg News in 2012 revealed that Deng and his wife had hundreds of millions of dollars in real estate, share holdings and other assets."
69,story-category-code,1
69,story-priority,14
69,story-region-codes,6
69,story-country-1-code,CHN
69,story-country-1-name,China
69,story-document-1-title,"Register of members and directors, Best Effect Enterprises Ltd."
69,story-document-1-url,https://www.documentcloud.org/documents/2781598-Jiagui-Dengdoc1.html
69,data-person-1-name,Deng Jiagui
69,data-person-1-description-if-politician,
69,data-person-1-relationship,Brother in law
69,data-person-1-image,D_Jiagui.png
69,data-person-1-viz-publish,48c64e26
69,data-person-1-comment,Deng did not respond to a request for comment.
69,linked-person-name,Xi Jinping
69,linked-person-description,Head of China’s Communist Party (2012-present); President of China (2013-present)
69,linked-person-image,X_Jinping.png
69,linked-person-association,R
69,linked-person-association-text,Deng Jiagui
70,story-title,Grandchild of high-ranking Chinese Communist official
70,story-subtitle,Jasmine Li
70,story-image-if-linked-person,Li_Story.png
70,story-narrative,"When Jasmine Li was still a teenager and studying at Stanford University, she became the sole shareholder of Harvest Sun Trading Limited, a company that was incorporated in the British Virgin Islands in 2009. Harvest Sun was transferred for $1 to Jasmine Li by Zhang Yuping, the founder of China’s leading luxury watch distributor Hengdeli Holdings Limited, in December 2010. Jasmine Li was also the sole shareholder of another BVI company called Xin Sheng Investments. Harvest Sun and Xin Sheng are the parent companies of two Beijing-registered consulting companies. Because Jasmine Li owned the two Beijing companies through her BVI entities, her name does not appear on publicly available registration documents, allowing her ownership of those companies to remain secret."
70,story-narrative-summary,Received her first offshore company as a teenager
70,story-biography,"Jasmine Li became famous in China after she was photographed attending a debutante ball in Paris in 2009 with other wealthy and politically connected young female friends. Li attended boarding school in the United States and completed a bachelor’s degree at Stanford University in California. After leaving the university, Li began working in the art world as an assistant for the New York-based Chinese artist Cai Guoqiang and later as an “gallery relations liason” for the online art retailer Artsy in New York and Hong Kong. Her grandfather, Jia Qinglin, was China's fourth-ranking official on the ruling Politburo Standing Committee until he stepped down in 2012."
70,story-category-code,3
70,story-priority,64
70,story-region-codes,6
70,story-country-1-code,CHN
70,story-country-1-name,China
70,story-document-1-title,Company transferred to Li for $1
70,story-document-1-url,https://www.documentcloud.org/documents/2781597-Li-Jasminedoc1.html
70,data-person-1-name,Jasmine Li
70,data-person-1-description-if-politician,
70,data-person-1-relationship,Granddaughter
70,data-person-1-image,J_Li.png
70,data-person-1-viz-publish,eb5825a3
70,data-person-1-comment,Li did not reply to requests for comments.
70,linked-person-name,Jia Qinglin
70,linked-person-description,China’s fourth-ranking official in the Communist Party (2002-2012)
70,linked-person-image,J_Qinglin.png
70,linked-person-association,R
70,linked-person-association-text,Jasmine Li
71,story-title,Former Warsaw mayor; former member EU parliament
71,story-subtitle,Paweł Piskorski
71,story-image-if-linked-person,
71,story-narrative,"In 2012 Paweł Piskorski acquired a Panamanian company, Stardale Management Inc, to ""buy bonds of a Singapore company."" In 2013 he tried to open a bank account with FPB Bank in Panama. Asked for a letter of reference from a bank, Piskorski provided one from UBS in Zürich. The Polish company that handled Piskorski's affairs explained that asking a Polish bank for such a letter ""might be a problem, since the bank in Poland will know that the Client is opening the account in Panama."" FPB Bank identified Piskorski as a Politically Exposed Person and requested information about his agricultural business, including his assets and clients. In April 2014 Stardale Management's board of directors tried to open an account with Eurobank Cyprus Ltd. A year later the company was dissolved. There is no evidence in the data that bank accounts were actually ever opened."
71,story-narrative-summary,Later acquitted but able to open offshore firm when facing charges in Poland of using a false document
71,story-biography,"Paweł Piskorski was the mayor of Warsaw from early 1999 until Jan. 14, 2002, and a member of the European Parliament from 2004 to 2009. He ran into trouble in 2005 when published reports said that he and his wife had purchased 790 acres of land for an amount that exceeded the value of assets he declared as a member of the European Parliament. He said the money was a combination of his and his wife’s savings, credit and the proceeds from the sale of real estate. The report damaged his reputation and forced him to leave his party but resulted in no prosecution. In 2009, his reputation suffered again when it was reported he told tax authorities that his income was from casino winnings and art deals. In 2010, he was charged with forging a contract with an antiques dealer. He pleaded not guilty and was acquitted in Sept. 2015."
71,story-category-code,2
71,story-priority,50
71,story-region-codes,4
71,story-country-1-code,POL
71,story-country-1-name,Poland
71,story-document-1-title,Share certificate of sole shareholder
71,story-document-2-title,Indemnity agreement
71,story-document-3-title,
71,story-document-1-url,https://www.documentcloud.org/documents/2773246-Piskorski-Paweldoc1.html
71,story-document-2-url,https://www.documentcloud.org/documents/2773250-Piskorski-Paweldoc3.html
71,story-document-3-url,
71,data-person-1-name,Paweł Piskorski
71,data-person-1-description-if-politician,President of the Polish political party Alliance of Democrats (Stronnictwo Demokratyczne) (2009-present); Member of the European Parliament (2004-2009)
71,data-person-1-relationship,
71,data-person-1-image,P_Piskorski.png
71,data-person-1-viz-publish,034793d9
71,data-person-1-comment,"Piskorski said he planned to use Stardale Management Inc. for a business project he later abandoned. The company was never active and had ""no civil law contracts, no trade or financial activities, no financial transfers."" He also said that he didn't open a bank account at either FPB Bank in Panama or Eurobank Cyprus Ltd. and that the company had been liquidated. ""If one fulfills all legal standards and is not using it for illegal business, I see nothing wrong in creating a company in such a countries like Panama,"" he wrote."
72,story-title,Childhood friends of Russian President Putin
72,story-subtitle,Arkady and Boris Rotenberg
72,story-image-if-linked-person,Rotenberg_Story.png
72,story-narrative,"Arkady and Boris Rotenberg were owners of at least seven companies registered in the British Virgin Islands, six with the help of Markom Management, a company that stayed in touch with Mossack Fonseca on behalf of the Rotenbergs. Arkady Rotenberg was connected to four of the companies and Boris Rotenberg to three of them . The companies often acted as interlocking shareholders alongside Markom, which was formerly SP Management. The firms were involved in everything from investing in a major pipeline construction company (through Causeway Consulting from Arkady Rotenberg) to buying equipment for the construction of an Italian villa in Tuscany for Arkady’s son Igor Rotenberg (through Highland Ventures Group from Boris Rotenberg). Arkady Rotenberg was also the owner of Honeycomb Holdings Ltd., according to the financial database Orbis . By summer 2015, Markom began to redomicile most of the Rotenbergs’ companies in Cyprus."
72,story-narrative-summary,Offshore companies' investments included a pipeline company and helping build an Italian villa for Arkady's son
72,story-biography,"Billionaire brothers Arkady and Boris Rotenberg had the incredible good fortune of being childhood friends of Russian President Vladimir Putin. As teenagers, they bonded with Putin over Sambo, a Russian martial art, and judo. Arkady Rotenberg has insisted that they don’t get preferential treatment from Putin, but during his tenure as Russian leader the brothers have amassed a multibillion dollar fortune in part through lucrative contracts with state and state-owned companies . In March 2014, they were placed under U.S. sanctions for providing support to, and benefiting from, “Putin’s pet projects” including “approximately $7 billion in contracts for the Sochi Olympic Games.”"
72,story-category-code,1
72,story-priority,16
72,story-region-codes,4
72,story-country-1-code,RUS
72,story-country-1-name,Russian Federation
72,story-country-2-code,FIN
72,story-country-2-name,Finland
72,story-country-3-code,CHE
72,story-country-3-name,Switzerland
72,story-document-1-title,List of Markom companies including Causeway
72,story-document-2-title,
72,story-document-1-url,https://www.documentcloud.org/documents/2782970-Rotenberg-Brothersdoc1.html
72,story-document-2-url,
72,data-person-1-name,Arkady Rotenberg
72,data-person-1-description-if-politician,
72,data-person-1-relationship,Associate
72,data-person-1-image,A_Rotenberg.png
72,data-person-1-viz-publish,333c624f
72,data-person-1-comment,Arkady and Boris Rotenberg did not respond to a request for comment.
72,data-person-2-name,Boris Rotenberg
72,data-person-2-description-if-politician,
72,data-person-2-relationship,Associate
72,data-person-2-image,B_Rotenberg.png
72,data-person-2-viz-publish,4ad04c39
72,data-person-2-comment,
72,linked-person-name,Vladimir Putin
72,linked-person-description,President of Russia (2000–2008) (2012-present); Prime Minister of Russia (2008-2012)
72,linked-person-image,V_Putin.png
72,linked-person-association,A
72,linked-person-association-text,Arkady and Boris Rotenberg
73,story-title,Son of Malaysia's prime minister
73,story-subtitle,Mohd Nazifuddin bin Mohd Najib
73,story-image-if-linked-person,Nazifuddin_Story.png
73,story-narrative,"In 2009 Nazifuddin became one of the two directors of Jay Marriot International Ltd., which Mossack Fonseca registered in the British Virgin Islands. The other director was Ch'ng Soon Sen, then executive director of Malaysia Pacific Corp., a major property developer, and now its CEO. In 2012, together with Megat Daniff Shahriman bin Zaharudin, a business developer, Nazifuddin became a director of PCJ International Venture Limited, also registered by Mossack Fonseca in the BVI. Megat is the financial adviser of a nongovernmental organization headed by Nazifuddin, Youth on Unity, that aims to help Malaysia's underprivileged children. PCJ International Venture Limited was inactivated in 2013 ."
73,story-narrative-summary,Two offshore companies created while his father was in power
73,story-biography,"Mohd Nazifuddin bin Mohd Najib is a son of Malaysia’s Prime Minister Najib Abdul Razak. He has invested in a vast range of Malaysian businesses in such sectors as technology, energy, finance, mass transit and paints and coatings. In 2015, Nazifuddin became vice president of the Olympic Council of Malaysia. The same year, he denied allegations that he had been involved in a Ponzi scheme relating to a digital currency in Thailand. Nazifuddin has publicly defended his father, who in January 2016 was cleared of wrongdoing in relation to the transfer of nearly $700 million into Razak’s personal accounts."
73,story-category-code,1
73,story-priority,24
73,story-region-codes,6
73,story-country-1-code,MYS
73,story-country-1-name,Malaysia
73,story-document-1-title,Consent to act as director of PCJ
73,story-document-2-title,Appointment of two directors of PCJ
73,story-document-3-title,Certificate of incumbency for PCJ
73,story-document-4-title,"Nazifuddin applies for 5,000 shares of PCJ"
73,story-document-5-title,"Directors' resolution shows Nazfuddin and Megat Daniff Shahriman bin Zaharudin with 5,000 shares each"
73,story-document-1-url,https://www.documentcloud.org/documents/2778472-Nazifuddin-Mohddoc1.html
73,story-document-2-url,https://www.documentcloud.org/documents/2778474-Nazifuddin-Mohddoc2.html
73,story-document-3-url,https://www.documentcloud.org/documents/2782166-Nazifuddin-Mohddoc4.html
73,story-document-4-url,https://www.documentcloud.org/documents/2778479-Nazifuddin-Mohddoc7.html
73,story-document-5-url,https://www.documentcloud.org/documents/2778480-Nazifuddin-Mohddoc8.html
73,data-person-1-name,Mohd Nazifuddin bin Mohd Najib
73,data-person-1-description-if-politician,
73,data-person-1-relationship,Son
73,data-person-1-image,M_Nazifuddin.png
73,data-person-1-viz-publish,9ad4982b
73,data-person-1-comment,"Nazifuddin said that he used PCJ International Venture Limited ""for international business"" but that there were ""no business transactions,"" and the company was shut down. Ch'ng confirmed that he and Nazifuddin acquired Jay Marriot in 2009 but said there had been no business activity ""since formation."" He said that in 2011 Nazifuddin transferred his share to Ch'ng's sister and resigned as director."
73,linked-person-name,Najib Razak
73,linked-person-description,Prime Minister of Malaysia (2009-present); Deputy Prime Minister (2004-2009)
73,linked-person-image,N_Razak.png
73,linked-person-association,R
73,linked-person-association-text,Mohd Nazifuddin bin Mohd Najib
74,story-title,Associate of Cote d'Ivoire's former president
74,story-subtitle,Jean-Claude N’Da Ametchi
74,story-image-if-linked-person,Ametchi_Story.png
74,story-narrative,"Cadley House Ltd. was registered in the Seychelles in 2006. Although the company was at first held through so-called bearer shares, which do not list an offshore company’s owner, emails confirm that the firm belonged to N’Da Ametchi. The company’s purpose was described as “management of personal assets…[and] ownership of a bank account in the Principality of Monaco.” In one 2011 email from N’Da Ametchi to Mossack Fonseca’s Geneva office, the business executive discussed selling assets and the transfer of nearly $5,000. Although N’Da Ametchi’s financial managers told Mossack Fonseca in 2014 that “the beneficial owner of the company does not wish to maintain his company and wish to terminate it,” the company was still active in 2015. There is no indication from emails whether Mossack Fonseca was aware of the European sanctions."
74,story-narrative-summary,An offshore firm held assets for N'Da Ametchi and a bank account in Monaco
74,story-biography,"Jean-Claude N’Da Ametchi is a banking executive from the Ivory Coast. In April 2011, the European Union sanctioned N’Da Ametchi for allegedly helping to fund the “illegitimate administration” of former president Laurent Gbagbo. Gbagbo oversaw a civil conflict in which 3,000 people were killed when he refused to accept his defeat in the 2010 presidential elections. Gbagbo was arrested in April 2011 and is currently detained by the International Criminal Court on charges of crimes against humanity. Before Gbagbo’s arrest, his administration nationalized foreign bank subsidiaries that had closed during the political instability. Gbagbo appointed N’Da Ametchi as managing director of BICICI, the International Bank for Trade and Industry. N’Da Ametchi was removed from European sanctions in early 2012."
74,story-category-code,1
74,story-priority,28
74,story-region-codes,3
74,story-country-1-code,CIV
74,story-country-1-name,Côte d'Ivoire
74,story-document-1-title,Memorandum signed by N'Da Ametchi
74,story-document-1-url,https://www.documentcloud.org/documents/2782169-Ametchi-Jean-Claudedoc1.html
74,data-person-1-name,Jean-Claude N’Da Ametchi
74,data-person-1-description-if-politician,
74,data-person-1-relationship,Associate
74,data-person-1-image,S_Man.png
74,data-person-1-viz-publish,e951c70a
74,data-person-1-comment,N'da Ametchi did not respond to repeated requests for comment.
74,linked-person-name,Laurent Gbagbo
74,linked-person-description,President of Côte d'Ivoire (2000-2011)
74,linked-person-image,L_Gbagbo.png
74,linked-person-association,A
74,linked-person-association-text,Jean-Claude N’Da Ametchi
75,story-title,Former member Hungarian Assembly
75,story-subtitle,Zsolt Horváth
75,story-image-if-linked-person,
75,story-narrative,"In October 2013, when he was still a member of the National Assembly, Zsolt Horváth became director of Excelle Media International Ltd., although Horváth's most recent declaration of financial interests to the Hungarian parliament, made in 2014, does not mention the offshore company. In September 2014, four months after he left politics, he became director of Mayer & Collins Trading Company Ltd. Hungarian businessman Imre Kökényesi is co-director of both companies,  which manufacture and sell toys in China, Hong Kong and Hungary, and are registered with Mossack Fonseca in the Seychelles. Company Registration & Business Services Limited, which works with Mossack Fonseca, manages the companies out of Hong Kong, and is also shareholder of Excelle. It contacted Mossack Fonseca in 2013 about opening a bank account with HSBC for Excelle. In March 2015, after Horváth had been out of politics for 10 months, Mossack Fonseca identified him as a politically exposed person."
75,story-narrative-summary,Acquired offshore firms before and after leaving Hungary's National Assembly
75,story-biography,"Zsolt Horváth was a member of Hungary’s National Assembly between June 1998 and May 2014 for the ruling Fidesz party. A physician and dentist, Horvath headed the Office of Social Policy of Prime Minister Viktor Orbán from February to May 2000. He was then parliamentary secretary for health from June 2000 to May 2001 and served on the National Assembly’s health committee."
75,story-category-code,2
75,story-priority,48
75,story-region-codes,4
75,story-country-1-code,HUN
75,story-country-1-name,Hungary
75,story-document-1-title,Horvath-signed resolution hiring Mossack Fonseca
75,story-document-2-title,Hovarth's passport
75,story-document-3-title,Horvath signs as director
75,story-document-1-url,https://www.documentcloud.org/documents/2773427-Horvath-Zsoltdoc1.html
75,story-document-2-url,https://www.documentcloud.org/documents/2778621-Horvath-Zsoltdoc2.html
75,story-document-3-url,https://www.documentcloud.org/documents/2778623-Horvath-Zsoltdoc3.html
75,data-person-1-name,Zsolt Horváth
75,data-person-1-description-if-politician,Member of Hungary’s National Assembly (1998-2014)
